Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.07895432903685352,0.056266866624355316,0.28146443,0.23720638,-0.07951104640960693,0.2682901620864868,0.2235201746225357,0.1891980767250061
2,0.0454283979806033,0.038594186305999756,0.2137098,0.19645405,0.37765824794769287,0.49811047315597534,0.16957078874111176,0.15046364068984985
3,0.03179830084131523,0.029679231345653534,0.17802875,0.17227662,0.5681226849555969,0.614043116569519,0.13645672798156738,0.1319056749343872
4,0.02151023681190881,0.01740133948624134,0.14693746,0.13191414,0.705798327922821,0.773708164691925,0.11194826662540436,0.10040923953056335
5,0.01700565591454506,0.014574314467608929,0.12979116,0.12072413,0.770453691482544,0.8104715943336487,0.09907681494951248,0.09042269736528397
6,0.014441913967444138,0.01482128631323576,0.12029245,0.121742696,0.8028227090835571,0.8072599172592163,0.09212926030158997,0.09106753766536713
7,0.012458093295043165,0.014389056712388992,0.11168163,0.1199544,0.830041229724884,0.8128807544708252,0.08555251359939575,0.08975795656442642
8,0.013605879577384754,0.012249823659658432,0.11654601,0.110678926,0.8149134516716003,0.8406999111175537,0.08998601883649826,0.08496443182229996
9,0.011674107306382873,0.01073638629168272,0.10812893,0.103616536,0.8406823873519897,0.8603810667991638,0.08250784128904343,0.07546692341566086
10,0.011630583088845015,0.010999547317624092,0.10731624,0.10487872,0.8430681824684143,0.8569588661193848,0.08185745030641556,0.07511846721172333
11,0.009869582252576947,0.01054644025862217,0.099493414,0.10269587,0.8651134371757507,0.8628511428833008,0.07545273005962372,0.0749451071023941
12,0.009709152816371485,0.009611050598323345,0.09857156,0.09803598,0.8676013946533203,0.8750151991844177,0.07380551844835281,0.07343292981386185
13,0.008801353629678488,0.011593782342970371,0.09374605,0.10767443,0.8802471160888672,0.8492312431335449,0.07030265033245087,0.08253423869609833
14,0.007288824766874313,0.009202051907777786,0.085374326,0.09592733,0.9006804823875427,0.8803339600563049,0.06478293240070343,0.0713210180401802
15,0.007780101912265474,0.009028223343193531,0.08786142,0.095016964,0.8948094844818115,0.8825944662094116,0.06610669940710068,0.06969723850488663
16,0.00764542473056777,0.008071031421422958,0.087511145,0.089838915,0.8956465721130371,0.8950420618057251,0.06656213104724884,0.06737314909696579
17,0.006513617107306014,0.007875204086303711,0.08082447,0.088742346,0.910984456539154,0.8975886702537537,0.06107940524816513,0.06561394780874252
18,0.005787416382438757,0.007898242212831974,0.07561178,0.08887205,0.9220961332321167,0.8972890973091125,0.05693954974412918,0.0640900507569313
19,0.005257296100766821,0.00757707329466939,0.07214751,0.087046385,0.9290711879730225,0.901465654373169,0.05361858010292053,0.06320791691541672
20,0.006160636347803203,0.008110330440104008,0.07855588,0.09005737,0.9159113168716431,0.8945310115814209,0.05965102091431618,0.06748220324516296
