Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.07039624892852524,0.048127442598342896,0.2659816,0.21937968,0.03598600625991821,0.3741374611854553,0.20866172015666962,0.170921191573143
2,0.03604068539359353,0.02190544269979,0.19016148,0.14800487,0.5072516202926636,0.7151355743408203,0.1473935842514038,0.11308418214321136
3,0.020683551037853413,0.01664210669696331,0.14390387,0.12900428,0.7178208231925964,0.7835814356803894,0.11103694885969162,0.09792660176753998
4,0.015503204850987955,0.01540492381900549,0.12454872,0.12411658,0.7886225581169128,0.7996701002120972,0.09570889174938202,0.09605835378170013
5,0.013220991727642038,0.014729272574186325,0.11453996,0.12136421,0.8212302327156067,0.8084564805030823,0.08696334809064865,0.09069983661174774
6,0.012902712153101509,0.013794250786304474,0.113634035,0.11744892,0.8240469098091125,0.8206157684326172,0.08678541332483292,0.08643745630979538
7,0.01124509540386498,0.011143574491143227,0.106284164,0.105563134,0.8460721373558044,0.8550859093666077,0.08130179345607758,0.07922746241092682
8,0.01027852762490511,0.0104469433426857,0.101733506,0.10221029,0.858971118927002,0.864145040512085,0.0774371325969696,0.07669469714164734
9,0.008939565942538056,0.009269124828279018,0.09457694,0.0962763,0.8781149387359619,0.8794617652893066,0.07184435427188873,0.07258611172437668
10,0.009419870393520052,0.008322317153215408,0.09666699,0.09122673,0.8726683259010315,0.8917742967605591,0.07355233281850815,0.06700751185417175
11,0.008150304159657522,0.008984655141830444,0.0902918,0.09478742,0.8889095783233643,0.8831610679626465,0.06902903318405151,0.07120299339294434
12,0.00759971067732708,0.007832318544387817,0.08710365,0.088500395,0.8966161012649536,0.898146390914917,0.06678351759910583,0.0638761818408966
13,0.006468613727272234,0.010538242757320404,0.08019511,0.10265595,0.9123653769493103,0.862957775592804,0.06113874167203903,0.07684597373008728
14,0.006027985448864373,0.007119286339730024,0.07741521,0.08437586,0.9183356165885925,0.9074188470840454,0.05955179035663605,0.0628008022904396
15,0.0063446943478828125,0.008166519924998283,0.07947293,0.0903688,0.9139366149902344,0.8938003182411194,0.059766341000795364,0.06688304245471954
16,0.00611413185569373,0.00737051572650671,0.07781126,0.08585171,0.9174978733062744,0.9041517972946167,0.05944148823618889,0.06426792591810226
17,0.005613852927291935,0.006836005486547947,0.074720904,0.08268014,0.9239211082458496,0.9111027121543884,0.057034850120544434,0.06136191636323929
18,0.0050773843593726106,0.007997498847544193,0.07088767,0.08942874,0.9315266609191895,0.8959982991218567,0.053243570029735565,0.06421606242656708
19,0.004756581757894971,0.0077556585893034935,0.06902837,0.08806622,0.9350715279579163,0.8991432785987854,0.052587155252695084,0.06381720304489136
20,0.005277916503308172,0.006449908949434757,0.07278445,0.08031133,0.9278132915496826,0.916123628616333,0.0554557740688324,0.05999373272061348
21,0.004951136853461238,0.005569616332650185,0.070197545,0.074629866,0.9328534007072449,0.927571177482605,0.05355151370167732,0.05553164333105087
22,0.004477311264384876,0.005612022243440151,0.06682846,0.074913435,0.9391440749168396,0.9270197153091431,0.051790326833724976,0.05515594780445099
23,0.0037076733900572767,0.005824611522257328,0.060694728,0.07631914,0.9498025178909302,0.9242551326751709,0.04639551788568497,0.05685332417488098
24,0.0038004255514930596,0.005744153633713722,0.061672736,0.0757902,0.9481717348098755,0.9253014326095581,0.046783193945884705,0.05786670744419098
25,0.003609413693828339,0.0054727778770029545,0.05976819,0.07397823,0.951323390007019,0.9288305044174194,0.04513875022530556,0.054454319179058075
26,0.003852025446989997,0.004791236948221922,0.062205255,0.06921876,0.9472728371620178,0.9376934170722961,0.04635867476463318,0.05052337422966957
27,0.004174534739418464,0.004495642147958279,0.06385605,0.067049555,0.9444372057914734,0.9415374398231506,0.04880215972661972,0.048548705875873566
28,0.0036764082985676146,0.004931772593408823,0.06079951,0.07022659,0.9496290683746338,0.9358658790588379,0.04705679416656494,0.05082043632864952
29,0.003756336751393974,0.0047579435631632805,0.061436653,0.068977855,0.948567807674408,0.9381263852119446,0.04647956043481827,0.049855787307024
30,0.0027343382614410734,0.00459082517772913,0.05234639,0.06775563,0.9626618027687073,0.9402996301651001,0.03981237858533859,0.048895593732595444
31,0.0031811511673202567,0.004941707942634821,0.05610252,0.070297286,0.957111120223999,0.9357366561889648,0.04308140277862549,0.05089648440480232
32,0.0028438227917914364,0.005068967584520578,0.053327072,0.07119668,0.9612496495246887,0.9340817332267761,0.04071146249771118,0.051905710250139236
33,0.0030469733438539233,0.004797950852662325,0.055153366,0.06926724,0.9585500359535217,0.9376060962677002,0.04080739989876747,0.05127108842134476
34,0.002914505201095546,0.004379287827759981,0.05386298,0.06617619,0.9604669213294983,0.9430505633354187,0.04091242328286171,0.04821654409170151
35,0.002946081857027655,0.004293340258300304,0.05423293,0.06552359,0.9599219560623169,0.944168210029602,0.04111485928297043,0.04682747274637222
36,0.0029842726335945454,0.00440746545791626,0.05432682,0.06638875,0.9597830772399902,0.9426841139793396,0.04145286977291107,0.047596532851457596
37,0.0027794890497303145,0.0039845299907028675,0.05256645,0.06312314,0.9623472094535828,0.948184072971344,0.040428921580314636,0.04685357213020325
38,0.0023239585147662597,0.004763039294630289,0.048329562,0.06901478,0.9681722521781921,0.9380601048469543,0.037216875702142715,0.05042526498436928
39,0.0026676538929512553,0.004016774240881205,0.051570617,0.06337802,0.963760256767273,0.9477647542953491,0.038714658468961716,0.04601335525512695
40,0.00276628031861037,0.004034787882119417,0.052698687,0.06351998,0.9621574878692627,0.9475305080413818,0.04036998376250267,0.04554915800690651
41,0.002628303704444658,0.004019133746623993,0.051146388,0.06339663,0.9643540382385254,0.9477340579032898,0.03869195282459259,0.04555719718337059
42,0.0025831052017482843,0.0038186677265912294,0.050603528,0.06179537,0.965106725692749,0.950340986251831,0.038335930556058884,0.0450265035033226
43,0.0023013970296067946,0.004115986172109842,0.04785423,0.06415596,0.9687952399253845,0.946474552154541,0.036316223442554474,0.04655155539512634
44,0.0025320110620338132,0.004087815061211586,0.05021704,0.063936025,0.9656376838684082,0.9468409419059753,0.03802086040377617,0.04589836671948433
45,0.002768090460449457,0.0051682014018297195,0.052678764,0.0718902,0.9621860980987549,0.9327912926673889,0.04009414464235306,0.05381402745842934
46,0.002935366451062939,0.004517006687819958,0.053800263,0.06720868,0.9605588912963867,0.9412596225738525,0.04110188037157059,0.048881739377975464
47,0.0025901671245016837,0.003999069333076477,0.05081723,0.063238196,0.964811384677887,0.9479950070381165,0.0390375480055809,0.04500151425600052
48,0.002556889921172776,0.0037578647024929523,0.050498813,0.06130143,0.9652509689331055,0.9511317014694214,0.0383533351123333,0.044851869344711304
49,0.002131949872074818,0.0038704124744981527,0.046116926,0.06221264,0.9710198640823364,0.9496681094169617,0.03484075888991356,0.045848965644836426
50,0.00245467655424198,0.00408535823225975,0.049491122,0.06391681,0.9666239619255066,0.946872889995575,0.03661976382136345,0.04598553478717804
51,0.002635010692756623,0.004067967180162668,0.051426854,0.06378062,0.9639620780944824,0.9470990300178528,0.039321087300777435,0.04824228212237358
52,0.002381207246799022,0.004278873093426228,0.048642673,0.065413095,0.9677585363388062,0.944356381893158,0.036838095635175705,0.04866308718919754
53,0.0022943962831050158,0.0036795774940401316,0.047879674,0.06065952,0.9687620401382446,0.9521497488021851,0.03641565516591072,0.04359652101993561
54,0.0024202822559428487,0.0035977631341665983,0.049286976,0.05998136,0.9668987393379211,0.9532136917114258,0.03708204999566078,0.04250490292906761
55,0.0017127876688556914,0.0034352915827184916,0.041247442,0.058611356,0.9768167734146118,0.9553265571594238,0.031432658433914185,0.04234663397073746
56,0.0016283935428046707,0.003009117441251874,0.040496327,0.05485542,0.9776533842086792,0.9608685970306396,0.03046443499624729,0.039225608110427856
57,0.0015846525572917678,0.003379859495908022,0.039630473,0.05813656,0.9785987734794617,0.9560473561286926,0.02958810329437256,0.04125025123357773
