Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.08926637961783192,0.047662947326898575,0.30006158,0.21831845,-0.21494007110595703,0.36678946018218994,0.23457574844360352,0.17188413441181183
2,0.043681160038845104,0.034993790090084076,0.20971346,0.18706627,0.4065464735031128,0.5351014137268066,0.16142134368419647,0.142050102353096
3,0.030749777585945347,0.030219819396734238,0.17534849,0.1738385,0.5851050615310669,0.5985244512557983,0.13292764127254486,0.13423307240009308
4,0.02430401678959077,0.02066177874803543,0.15585643,0.14374205,0.6722192764282227,0.7255046963691711,0.11985237151384354,0.10873891413211823
5,0.02032666416330771,0.020388128235936165,0.14273684,0.14278701,0.725080132484436,0.7291401624679565,0.10805447399616241,0.11016897112131119
6,0.018428066322071987,0.01697981171309948,0.13578317,0.13030662,0.7512140274047852,0.7744202613830566,0.10230319201946259,0.098780557513237
7,0.01666794801977548,0.01345667615532875,0.12930328,0.11600292,0.7743927240371704,0.8212257027626038,0.09613608568906784,0.08637658506631851
8,0.012693320739675652,0.015515167266130447,0.112544656,0.124559894,0.8290835618972778,0.7938783168792725,0.0838075801730156,0.09130972623825073
9,0.01261633981696584,0.015485173091292381,0.11209814,0.12443944,0.8304370641708374,0.794276773929596,0.08350755274295807,0.09350162744522095
10,0.013228053057735617,0.011968445032835007,0.11515275,0.10940039,0.8210701942443848,0.8409970998764038,0.08625490963459015,0.08475600183010101
11,0.010801244400102984,0.011383241973817348,0.104102656,0.10669228,0.8537628650665283,0.8487716913223267,0.07767955958843231,0.08089776337146759
12,0.009214218727058986,0.009782291017472744,0.09570696,0.09890547,0.8763992786407471,0.8700405955314636,0.07082732021808624,0.07254248112440109
13,0.00986249681392854,0.011351668275892735,0.0990708,0.10654421,0.8675581216812134,0.8491911292076111,0.07483239471912384,0.08104239404201508
14,0.009485776091671803,0.00883924588561058,0.09668837,0.09401727,0.8738513588905334,0.8825690746307373,0.07146697491407394,0.06976689398288727
15,0.009109815751964396,0.009893672540783882,0.09561231,0.09946694,0.8766435980796814,0.8685608506202698,0.07096999138593674,0.07434387505054474
16,0.0067240165715867824,0.008531779050827026,0.08214339,0.09236763,0.90895015001297,0.8866538405418396,0.06107519939541817,0.06863174587488174
17,0.007578183177181266,0.007658613380044699,0.08690204,0.08751351,0.8980953693389893,0.8982539772987366,0.06327762454748154,0.06572640687227249
18,0.007120573173531077,0.009491108357906342,0.08442542,0.09742232,0.9038209319114685,0.8739089965820312,0.06375274807214737,0.0713765025138855
19,0.006974751150912859,0.008706260472536087,0.08365379,0.093307346,0.9055709838867188,0.8843358159065247,0.0622125044465065,0.06985785067081451
20,0.00702536645853384,0.00873651448637247,0.084068775,0.09346932,0.9046318531036377,0.8839339017868042,0.06254065036773682,0.07102333009243011
21,0.0069402089681137695,0.0077304900623857975,0.0834449,0.08792321,0.9060420393943787,0.8972991108894348,0.06216966360807419,0.06578142940998077
22,0.005824856819923629,0.006690358277410269,0.0763816,0.081794605,0.9212751984596252,0.911117434501648,0.057023804634809494,0.06202035769820213
23,0.005130674351345409,0.005890325177460909,0.07178812,0.07674845,0.9304592609405518,0.921746015548706,0.05400702729821205,0.057000480592250824
24,0.005255557808347724,0.0060485717840492725,0.07272032,0.077772565,0.9286414980888367,0.9196436405181885,0.05517663061618805,0.05853359028697014
