Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.08412259478460658,0.05467590317130089,0.2913471,0.23382878,-0.10157108306884766,0.1984574794769287,0.2237495481967926,0.1791968047618866
2,0.04545529660853473,0.03927227482199669,0.21347515,0.19817235,0.4085937738418579,0.42427289485931396,0.1633988469839096,0.1550101488828659
3,0.030827919698574326,0.02663959003984928,0.17566194,0.1632164,0.5995516777038574,0.6094666123390198,0.13544809818267822,0.12442381680011749
4,0.02214420544491573,0.021120037883520126,0.14899205,0.14532734,0.7119171619415283,0.6903826594352722,0.11411852389574051,0.11149860918521881
5,0.018226643389260225,0.014979573898017406,0.13544843,0.12239107,0.7619110941886902,0.7804011702537537,0.10292143374681473,0.0933675765991211
6,0.014818737960674545,0.015584371984004974,0.1216714,0.12483738,0.8078818917274475,0.7715349197387695,0.09254319220781326,0.09365415573120117
7,0.012414137790487572,0.013444390147924423,0.11156757,0.11594995,0.8384647965431213,0.8029067516326904,0.08496537059545517,0.08633242547512054
8,0.011886344037272713,0.012373276054859161,0.10901518,0.11123523,0.845771312713623,0.8186091780662537,0.08302610367536545,0.08262978494167328
9,0.011445091740990227,0.01055239699780941,0.10707489,0.102724865,0.8512125015258789,0.8453030586242676,0.0816243439912796,0.07493869960308075
10,0.010472097772766243,0.012901135720312595,0.102182195,0.11358317,0.8644992709159851,0.8108708262443542,0.07729844748973846,0.08589663356542587
11,0.00955844554118812,0.011670120060443878,0.09782666,0.10802833,0.8758045434951782,0.828917384147644,0.075022391974926,0.07814879715442657
12,0.00781292828138579,0.01025669276714325,0.08847379,0.10127533,0.8984171152114868,0.849638044834137,0.06725959479808807,0.07489460706710815
13,0.009044130967760628,0.009556012228131294,0.09498198,0.09775486,0.8829224109649658,0.8599099516868591,0.0711546465754509,0.07183637470006943
14,0.00872718712145632,0.011565770953893661,0.09347759,0.10754428,0.8866018056869507,0.8304470777511597,0.07099054753780365,0.07937384396791458
15,0.008060068886896426,0.008875294588506222,0.08963405,0.094208784,0.8957353234291077,0.8698891997337341,0.06746023893356323,0.06907171756029129
16,0.007382970959456129,0.009662272408604622,0.08581688,0.098296866,0.9044266939163208,0.8583521842956543,0.06511668115854263,0.06995738297700882
17,0.007846747334538535,0.010447751730680466,0.088788405,0.10221425,0.897693395614624,0.8468371629714966,0.06789524853229523,0.07556123286485672
18,0.006536051440476017,0.008384325541555882,0.081071705,0.09156596,0.9147037863731384,0.8770867586135864,0.061326127499341965,0.06700662523508072
19,0.006117578701708804,0.008687876164913177,0.078130566,0.093208775,0.9207803010940552,0.8726367354393005,0.05928546562790871,0.06659700721502304
20,0.006041928511959585,0.008547505363821983,0.07781918,0.09245272,0.9214105010032654,0.8746945261955261,0.0585530623793602,0.06695211678743362
21,0.006198811979795044,0.008583401329815388,0.0787679,0.09264665,0.9194825887680054,0.874168336391449,0.0601392425596714,0.06887448579072952
22,0.005853238663720814,0.008987455628812313,0.07661816,0.09480219,0.9238176345825195,0.8682449460029602,0.05927768349647522,0.06950033456087112
23,0.004880396755073558,0.007890882901847363,0.069817446,0.08883064,0.9367414712905884,0.8843205571174622,0.05243038386106491,0.06320922076702118
24,0.005233580849810757,0.006887556053698063,0.07235488,0.0829913,0.9320597648620605,0.8990291953086853,0.05469939485192299,0.05949730798602104
25,0.004607975176027553,0.007653272245079279,0.06782997,0.08748299,0.9402917623519897,0.8878039121627808,0.05159568786621094,0.06369296461343765
26,0.004695479588752443,0.00658607529476285,0.06838949,0.081154644,0.9393026232719421,0.9034488797187805,0.051986657083034515,0.05726786330342293
27,0.0054634512846612115,0.006883890833705664,0.07380346,0.08296922,0.9293121695518494,0.8990829586982727,0.055830541998147964,0.059687383472919464
28,0.004621973007240079,0.005826386157423258,0.068155184,0.076330766,0.9397178292274475,0.9145858287811279,0.05095215141773224,0.054935116320848465
29,0.004186911762438037,0.006701362319290638,0.06429134,0.08186185,0.9463590979576111,0.9017587900161743,0.048892125487327576,0.05923433601856232
30,0.003667474618520249,0.005738906562328339,0.06052855,0.075755574,0.9524542689323425,0.9158682823181152,0.04654604196548462,0.05326908826828003
31,0.0035807272863828325,0.006772437132894993,0.059922025,0.08229482,0.9534023404121399,0.9007168412208557,0.045581135898828506,0.05866203457117081
32,0.00451988575514406,0.006159557960927486,0.067065604,0.07848285,0.9416298270225525,0.9097015857696533,0.05082492530345917,0.056724999099969864
33,0.003617561559870162,0.0056800227612257,0.059954226,0.07536592,0.9533522129058838,0.9167315363883972,0.04550708457827568,0.05392907187342644
34,0.0035668212433599615,0.005639646202325821,0.059806883,0.075097576,0.9535812139511108,0.9173234105110168,0.04528200253844261,0.05392301827669144
35,0.00324230866019868,0.006949751637876034,0.056812655,0.08336517,0.9581127762794495,0.8981174230575562,0.04352052882313728,0.05930611118674278
36,0.00325163182887164,0.00535824429243803,0.056841653,0.07320003,0.9580700397491455,0.9214487671852112,0.0435340479016304,0.05208929628133774
37,0.0032047990561378274,0.0056541478261351585,0.05609023,0.07519407,0.9591712951660156,0.9171108603477478,0.042521048337221146,0.05285831168293953
38,0.0034092969197610564,0.005295842885971069,0.058262564,0.07277254,0.9559475183486938,0.9223635196685791,0.044272780418395996,0.05219913646578789
39,0.0031111296901310034,0.00556026678532362,0.055870906,0.0745672,0.9594899415969849,0.9184871315956116,0.04241595417261124,0.054184235632419586
40,0.0028294937960295515,0.00514224311336875,0.053275313,0.07170943,0.9631664752960205,0.9246153235435486,0.040666211396455765,0.05186086893081665
41,0.0028346588210710747,0.005748971831053495,0.052861534,0.07582197,0.9637364149093628,0.9157207012176514,0.03988179937005043,0.05265524983406067
42,0.0029277898455885324,0.005313612055033445,0.053977706,0.07289453,0.9621888399124146,0.9221030473709106,0.041218675673007965,0.0533519946038723
43,0.003572256468363445,0.0051758307963609695,0.059687153,0.071943246,0.9537668824195862,0.9241229295730591,0.04451067000627518,0.05147569999098778
44,0.0031144788531078534,0.005865016486495733,0.055943236,0.07658339,0.9593850374221802,0.9140195250511169,0.04176204279065132,0.054044291377067566
45,0.003360445717010986,0.006451737601310015,0.057210956,0.08032271,0.9575234055519104,0.9054182767868042,0.042691975831985474,0.05888381972908974
46,0.003823416847312315,0.006189439911395311,0.061991543,0.07867299,0.9501280784606934,0.9092634916305542,0.04743611440062523,0.05585480481386185
47,0.0032599233302541756,0.005458520725369453,0.05716535,0.073881805,0.9575911164283752,0.9199787378311157,0.0434621125459671,0.053466398268938065
48,0.002910772153303366,0.005976375658065081,0.053991593,0.07730702,0.9621694087982178,0.9123870134353638,0.04133979231119156,0.05438658595085144
49,0.0028672060421244664,0.004664505831897259,0.05340755,0.06829719,0.9629833698272705,0.931618869304657,0.040656499564647675,0.050235897302627563
50,0.0025736809845759785,0.005096611566841602,0.050600663,0.07139056,0.9667720198631287,0.9252842664718628,0.03881959989666939,0.050895094871520996
51,0.00237638251432641,0.004438502248376608,0.048633717,0.066622086,0.9693050980567932,0.9349320530891418,0.037592194974422455,0.04655151814222336
52,0.0022521202283149414,0.004264018498361111,0.04740179,0.06529945,0.9708404541015625,0.9374899864196777,0.036075446754693985,0.04603574052453041
53,0.00218130427476188,0.004776721354573965,0.046730123,0.069113836,0.9716609716415405,0.9299737811088562,0.03583909198641777,0.04963881894946098
54,0.0023743181902153247,0.004886724520474672,0.048830036,0.06990512,0.9690567851066589,0.928361177444458,0.0371515229344368,0.04992176219820976
55,0.0023703263776207514,0.0050296178087592125,0.048654478,0.070919804,0.969278872013092,0.9262663722038269,0.03697574511170387,0.05031171441078186
56,0.0029104760350574825,0.005099867470562458,0.053131584,0.07141336,0.9633649587631226,0.9252365231513977,0.03966598957777023,0.04932860657572746
57,0.0030132124877788806,0.004400049801915884,0.054797217,0.06633288,0.961031973361969,0.9354957342147827,0.0417141355574131,0.04707355052232742
58,0.0021280447624369776,0.0037512220442295074,0.046115063,0.06124722,0.972402036190033,0.9450075030326843,0.03555421158671379,0.04262502118945122
59,0.0022957210841758006,0.005183778237551451,0.048027236,0.07199846,0.9700658917427063,0.9240064024925232,0.03601204603910446,0.050391893833875656
60,0.0022187449715354228,0.004188269376754761,0.047189094,0.06471684,0.9711015820503235,0.938600480556488,0.03566249459981918,0.04523945599794388
61,0.0024582247345030987,0.004511352628469467,0.04963295,0.067166604,0.9680308103561401,0.9338640570640564,0.03741874545812607,0.046381063759326935
62,0.0022735801176168025,0.0043299333192408085,0.04752196,0.06580223,0.9706923961639404,0.9365236759185791,0.03576810657978058,0.04794428497552872
63,0.0019639376550912857,0.0037791782524436712,0.04411948,0.06147502,0.9747388958930969,0.9445976614952087,0.03401694446802139,0.0425405316054821
64,0.0019254671113396232,0.004241119138896465,0.04393003,0.06512388,0.9749553799629211,0.9378256797790527,0.03360884264111519,0.04659579321742058
65,0.001728956153700975,0.004086039960384369,0.041695043,0.06392214,0.9774389266967773,0.9400991201400757,0.03175228461623192,0.04662099480628967
66,0.002053216237320819,0.004204594995826483,0.045003794,0.06484285,0.973716139793396,0.9383611083030701,0.0344642698764801,0.0458049438893795
67,0.0020589176935821092,0.004242253955453634,0.045397975,0.06513259,0.9732536673545837,0.9378090500831604,0.0341184027493,0.044662438333034515
68,0.0020520344842225313,0.004682858008891344,0.045163665,0.068431415,0.973529040813446,0.9313498139381409,0.034105438739061356,0.04965827614068985
69,0.0021842825596898115,0.004047275986522436,0.04644123,0.063618205,0.9720102548599243,0.9406673908233643,0.03583603724837303,0.04384486377239227
70,0.0020595322183164008,0.005697755608707666,0.04545966,0.07548348,0.9731809496879578,0.916471540927887,0.03416036441922188,0.054981838911771774
71,0.0019772986177651383,0.00482460530474782,0.04457054,0.06945938,0.9742197394371033,0.9292718172073364,0.034127507358789444,0.04784917086362839
72,0.0020131015811454167,0.0038913851603865623,0.04489868,0.06238097,0.973838746547699,0.9429527521133423,0.034393060952425,0.04357524588704109
73,0.002194341182158413,0.004265948198735714,0.04679502,0.065314226,0.9715821743011475,0.9374616742134094,0.035228267312049866,0.045297231525182724
74,0.0018671098249879751,0.0042493874207139015,0.043081958,0.06518733,0.9759130477905273,0.9377044439315796,0.032728411257267,0.04660290107131004
75,0.002017516642808914,0.004269224125891924,0.04489281,0.0653393,0.9738456010818481,0.9374136924743652,0.0336943119764328,0.045454416424036026
76,0.0018303239802745256,0.004260909277945757,0.042792257,0.06527565,0.9762358665466309,0.9375355243682861,0.03261077404022217,0.04501733556389809
77,0.0017706811512735758,0.004027007147669792,0.041774347,0.0634587,0.9773529767990112,0.9409645199775696,0.0309769157320261,0.04535388946533203
78,0.001707901421468705,0.00457992497831583,0.04135203,0.06767514,0.9778085947036743,0.9328588247299194,0.031509507447481155,0.04740428179502487
79,0.0019900369542566214,0.0038702264428138733,0.044648454,0.062211145,0.9741295576095581,0.9432629346847534,0.03389796242117882,0.04381505399942398
80,0.0018534855811264026,0.0034106478560715914,0.04278558,0.058400754,0.9762433171272278,0.9500002861022949,0.032143283635377884,0.04117847606539726
81,0.0017436477038162675,0.003916046116501093,0.041749734,0.06257832,0.9773796796798706,0.9425911903381348,0.032006148248910904,0.043965894728899
82,0.001712785811502148,0.0033858451060950756,0.04142143,0.058188014,0.9777340292930603,0.9503638744354248,0.03177006542682648,0.04076283797621727
83,0.001504462688568641,0.004013052210211754,0.03888409,0.06334866,0.9803783893585205,0.9411691427230835,0.0295519158244133,0.043555423617362976
84,0.0015492964991029692,0.0037889759987592697,0.0390307,0.06155466,0.9802301526069641,0.9444540739059448,0.02993248589336872,0.04221391677856445
85,0.001475651251067492,0.003165361937135458,0.038434006,0.05626155,0.9808299541473389,0.9535961747169495,0.029360448941588402,0.03952885791659355
86,0.001359060195020654,0.003436626400798559,0.03676203,0.058622748,0.9824615716934204,0.949619472026825,0.028073377907276154,0.040890078991651535
87,0.0017110039585862648,0.0036980917211622,0.041309092,0.06081194,0.9778546690940857,0.9457864165306091,0.03152679279446602,0.04311540350317955
88,0.0017861527475443754,0.003876272588968277,0.042339593,0.062259723,0.9767360091209412,0.9431743025779724,0.032528508454561234,0.04287496209144592
89,0.0018917690454558892,0.003756824415177107,0.043232124,0.06129294,0.9757448434829712,0.9449253678321838,0.032472483813762665,0.04376479610800743
90,0.002087242716119032,0.0037276854272931814,0.045759626,0.061054774,0.972825825214386,0.9453525543212891,0.03447466343641281,0.04237907752394676
91,0.0015908907622691584,0.003938884939998388,0.03992301,0.06276054,0.9793158769607544,0.9422563910484314,0.029725167900323868,0.04580910876393318
92,0.0015721760600254956,0.00425626989454031,0.039486904,0.0652401,0.9797652959823608,0.9376035928726196,0.029978983104228973,0.048046987503767014
93,0.001743984456301074,0.0034954247530549765,0.041594144,0.059122123,0.9775479435920715,0.9487574696540833,0.03132444992661476,0.041388045996427536
94,0.0013314086404121058,0.004319478292018175,0.036264412,0.06572274,0.9829331636428833,0.9366769194602966,0.027822989970445633,0.04636164382100105
