Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.0849852492524819,0.03438163921236992,0.29280946,0.18542287,-0.152970552444458,0.5397032499313354,0.22039610147476196,0.14286720752716064
2,0.026888497766445984,0.0232563279569149,0.16438298,0.15250026,0.6366194486618042,0.6886473894119263,0.1250627189874649,0.11809567362070084
3,0.020190029532055963,0.016052881255745888,0.14249513,0.12669997,0.7269463539123535,0.7850861549377441,0.1071457639336586,0.09729506820440292
4,0.014808547048067505,0.01505768671631813,0.121912055,0.122709766,0.8001329302787781,0.7984097003936768,0.0905861034989357,0.0958482027053833
5,0.013336521996693178,0.014885657466948032,0.11544133,0.122006804,0.8207865357398987,0.8007128238677979,0.08478851616382599,0.0945875495672226
6,0.013150068253956058,0.013217763043940067,0.11433583,0.11496854,0.8242025375366211,0.8230423927307129,0.08634877949953079,0.08643712848424911
7,0.012151877311143007,0.014573552645742893,0.1098026,0.12072097,0.8378663063049316,0.8048912286758423,0.08306416124105453,0.09581148624420166
8,0.01074943340129473,0.01165691763162613,0.103069775,0.107967205,0.8571400046348572,0.8439387679100037,0.07864495366811752,0.08392931520938873
9,0.009529618652198802,0.00906668696552515,0.09748057,0.095219165,0.8722137808799744,0.8786163926124573,0.07324395328760147,0.07237643748521805
10,0.008704381211745467,0.008723745122551918,0.0936189,0.09340099,0.882137656211853,0.8832076787948608,0.07173892855644226,0.07307570427656174
11,0.007436538242142309,0.007877970114350319,0.086226575,0.08875793,0.9000160694122314,0.8945307731628418,0.0647195503115654,0.06539024412631989
12,0.006830988282507116,0.007056128233671188,0.08277917,0.08400076,0.9078510999679565,0.905533492565155,0.06175492703914642,0.06261275708675385
13,0.0062749408058483495,0.008154196664690971,0.07902924,0.09030059,0.9160107970237732,0.8908327221870422,0.05846228450536728,0.06948265433311462
14,0.006574812091209672,0.0089352922514081,0.08103639,0.09452668,0.911690354347229,0.8803755044937134,0.0618547722697258,0.06974751502275467
15,0.006644787330349738,0.007092732936143875,0.08147398,0.08421837,0.9107340574264526,0.9050434231758118,0.06018495187163353,0.06201736256480217
16,0.006493841086260297,0.006577179301530123,0.08055691,0.08109981,0.9127323031425476,0.9119455814361572,0.06033506616950035,0.05988694354891777
17,0.005623375637118112,0.009870337322354317,0.07501966,0.09934958,0.9243170619010925,0.8678572177886963,0.055532682687044144,0.07346959412097931
18,0.00679724993692203,0.006444066762924194,0.08244307,0.08027495,0.9085978865623474,0.9137277007102966,0.06279604882001877,0.06233387440443039
19,0.005168745569376783,0.005478127859532833,0.071998134,0.07401437,0.9302907586097717,0.9266595840454102,0.05396561324596405,0.05675080418586731
