Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.0751900989562273,0.034483302384614944,0.27553174,0.18569681,-0.025326132774353027,0.542896032333374,0.2077692300081253,0.14495423436164856
2,0.027030712586234917,0.022253194823861122,0.16402067,0.14917505,0.6366578340530396,0.7050158977508545,0.12689559161663055,0.11479095369577408
3,0.0192226804792881,0.015898507088422775,0.13900746,0.12608927,0.7390273809432983,0.7892524600028992,0.1049976646900177,0.09436973929405212
4,0.01544272776862437,0.017248965799808502,0.12422582,0.13133532,0.7915785312652588,0.7713510394096375,0.09322081506252289,0.09768889099359512
5,0.013906242071904919,0.012934976257383823,0.11789764,0.11373204,0.8122720718383789,0.8285364508628845,0.08860710263252258,0.0841335654258728
6,0.012986451472071085,0.013936979696154594,0.11398128,0.11805499,0.824536919593811,0.8152540922164917,0.08702092617750168,0.08810076862573624
7,0.012163135858083313,0.013485907576978207,0.10980381,0.11612883,0.8371628522872925,0.8212334513664246,0.08140730112791061,0.08485785126686096
8,0.009410572386431422,0.011297219432890415,0.09670079,0.10628837,0.8737071752548218,0.850246250629425,0.07341429591178894,0.07933290302753448
9,0.009082382587207989,0.01009233109652996,0.09549661,0.1004606,0.876832902431488,0.8662180304527283,0.0720098540186882,0.07433899492025375
10,0.008421165932139213,0.008974878117442131,0.09131021,0.09473584,0.8873950839042664,0.8810307383537292,0.0682370588183403,0.07136819511651993
11,0.007442005994645032,0.008564138785004616,0.085985325,0.09254263,0.9001455903053284,0.8864754438400269,0.06395833939313889,0.06898818910121918
12,0.007413071559064768,0.008797483518719673,0.08623196,0.093794905,0.8995718955993652,0.883382260799408,0.06498560309410095,0.06885607540607452
13,0.006570203653113408,0.008625722490251064,0.08080881,0.092874765,0.911806583404541,0.8856590986251831,0.06192215532064438,0.0686626136302948
14,0.007179860829968344,0.0074572269804775715,0.084369205,0.08635524,0.9038639068603516,0.9011484384536743,0.0643199235200882,0.06347643584012985
15,0.006456673526289788,0.009396436624228954,0.08052349,0.09693522,0.9124282598495483,0.8754426836967468,0.061855439096689224,0.0741240456700325
16,0.006123793226751414,0.007941018790006638,0.07814268,0.0891124,0.9175301194190979,0.8947353959083557,0.05901819467544556,0.06594792753458023
17,0.005832935651679608,0.009405703283846378,0.07639917,0.096983,0.9211692214012146,0.8753198385238647,0.05739608779549599,0.07541751116514206
18,0.005359576316550374,0.006300024688243866,0.07334914,0.0793727,0.9273377656936646,0.9164881110191345,0.05653397738933563,0.05913161113858223
19,0.005040598758073015,0.007325149141252041,0.07103504,0.085587084,0.9318503141403198,0.9028992652893066,0.053693175315856934,0.06424666941165924
20,0.004793156372298571,0.006928652059286833,0.06905548,0.08323853,0.935595691204071,0.9081551432609558,0.05190803110599518,0.059041500091552734
21,0.004335981857200915,0.006901237182319164,0.06589843,0.08307368,0.9413498640060425,0.9085185527801514,0.049438755959272385,0.06006839498877525
22,0.004747599860737947,0.007782284170389175,0.06855312,0.08821726,0.9365293383598328,0.8968395590782166,0.05203388258814812,0.06519024074077606
23,0.0051611978666518225,0.006266786251217127,0.071660295,0.07916304,0.9306452870368958,0.9169287085533142,0.05308796092867851,0.05803709477186203
24,0.00397511673244563,0.006526579149067402,0.06260636,0.08078725,0.9470634460449219,0.9134849309921265,0.04697507619857788,0.058437369763851166
25,0.004258596190166744,0.0057206591591238976,0.06489092,0.07563504,0.9431295394897461,0.924168050289154,0.04831298813223839,0.05522799864411354
26,0.003924649399281902,0.005737154744565487,0.06264481,0.07574401,0.9469984173774719,0.9239493608474731,0.04806770011782646,0.05564606562256813
27,0.0039385049180551005,0.006851058918982744,0.062433954,0.08277112,0.9473546147346497,0.9091836810112,0.04798512160778046,0.06040288135409355
28,0.0037963447288017383,0.005382617935538292,0.061694466,0.07336633,0.948594331741333,0.9286490678787231,0.04673921316862106,0.054280396550893784
29,0.0029990964632650666,0.005472986493259668,0.05477784,0.07397964,0.959474503993988,0.9274511337280273,0.04195329174399376,0.05387226864695549
30,0.003956278426234017,0.006120261270552874,0.0627834,0.0782321,0.9467636346817017,0.9188709855079651,0.04741615802049637,0.056089457124471664
31,0.003639226916923442,0.00551144964993,0.060296245,0.074239135,0.9508979916572571,0.9269412755966187,0.04553648829460144,0.05322884023189545
32,0.0033895967380059037,0.005312913563102484,0.05803738,0.07288974,0.9545080661773682,0.9295730590820312,0.04379420354962349,0.05429616570472717
33,0.0032678507480093026,0.0048910100013017654,0.057193927,0.06993576,0.9558207392692566,0.9351657032966614,0.04343762248754501,0.05104036629199982
34,0.0032420957312834535,0.005467534530907869,0.05674122,0.07394278,0.9565173387527466,0.9275234341621399,0.04267463460564613,0.05298672243952751
35,0.003406592115590518,0.005765495356172323,0.058405943,0.075930856,0.9539284706115723,0.9235737323760986,0.044297609478235245,0.05558055639266968
36,0.003067600572566417,0.004879165440797806,0.05533713,0.069851026,0.9586427211761475,0.9353227019309998,0.04187550023198128,0.05031672492623329
37,0.0027815421715124762,0.004993893206119537,0.052660875,0.07066749,0.9625462889671326,0.9338018894195557,0.04005971550941467,0.052039001137018204
38,0.0029241810288195584,0.0044622886925935745,0.053720437,0.06680036,0.9610239267349243,0.9408487677574158,0.04007096216082573,0.0486510694026947
39,0.002993908753110604,0.004705722443759441,0.05474869,0.06859827,0.9595175981521606,0.9376218318939209,0.040784262120723724,0.049076490104198456
40,0.0027039334262636576,0.004509276244789362,0.052083477,0.067151144,0.9633631110191345,0.9402258992195129,0.03929399326443672,0.0477152056992054
41,0.0029666292989118533,0.004798554349690676,0.05430763,0.0692716,0.9601672291755676,0.936391294002533,0.04118291661143303,0.050845999270677567
42,0.002525105225768956,0.004370429087430239,0.05010856,0.066109225,0.9660888314247131,0.9420664310455322,0.03767410293221474,0.04768304154276848
43,0.003021747133144262,0.0046785082668066025,0.05485539,0.06839962,0.9593596458435059,0.9379826188087463,0.041031282395124435,0.05031530559062958
44,0.0026607785680839284,0.005354078020900488,0.05146252,0.07317157,0.9642314910888672,0.9290273785591125,0.03841082751750946,0.053707320243120193
45,0.0031020377487452192,0.004340787883847952,0.05574612,0.06588465,0.9580291509628296,0.9424593448638916,0.041779469698667526,0.047605209052562714
46,0.002698102553205734,0.003980055917054415,0.051952474,0.06308769,0.9635471701622009,0.9472411274909973,0.03851914778351784,0.046032682061195374
47,0.002507786769208244,0.004201842006295919,0.050212722,0.064821616,0.9659477472305298,0.944301187992096,0.0371975302696228,0.04673459753394127
48,0.002210285657466474,0.004955490585416555,0.047028653,0.070395246,0.9701294302940369,0.9343109726905823,0.03540533781051636,0.05198141559958458
49,0.002713313580236652,0.004476938396692276,0.052257404,0.066909924,0.9631180167198181,0.9406545758247375,0.03917152062058449,0.04814597964286804
50,0.0021676313745873895,0.004379111807793379,0.046420023,0.06617486,0.9708975553512573,0.941951334476471,0.03562575578689575,0.04689156264066696
51,0.0025473942937837405,0.003893581684678793,0.050644703,0.062398568,0.9653592705726624,0.9483874440193176,0.038696352392435074,0.04515652731060982
52,0.0024908870903097772,0.004168011713773012,0.049683653,0.06456014,0.9666615128517151,0.944749653339386,0.03708746284246445,0.04655102267861366
53,0.0020381166991269724,0.004114085808396339,0.045005415,0.06414114,0.9726442694664001,0.9454644918441772,0.033699922263622284,0.04553664103150368
54,0.0024932351026853376,0.004489772953093052,0.050008222,0.06700576,0.9662245512008667,0.9404844641685486,0.03764985129237175,0.04816238954663277
55,0.002522159320175309,0.004630566108971834,0.050158497,0.06804826,0.9660212397575378,0.9386181235313416,0.03744601085782051,0.04904751852154732
56,0.0025005745913156056,0.0044480240903794765,0.050084807,0.066693515,0.9661209583282471,0.9410378336906433,0.03759553283452988,0.04619932547211647
57,0.0019001297345808284,0.004286704119294882,0.043598216,0.06547292,0.9743282198905945,0.94317626953125,0.03265702724456787,0.045592647045850754
58,0.0022757806529460304,0.004496871493756771,0.047622517,0.06705872,0.9693702459335327,0.9403903484344482,0.03602727875113487,0.04815618693828583
59,0.0026258296619000084,0.004172477871179581,0.050897956,0.06459472,0.9650119543075562,0.944690465927124,0.03823641687631607,0.047353897243738174
60,0.0021575151159512725,0.004362539853900671,0.046425793,0.06604952,0.9708903431892395,0.942171037197113,0.03474006801843643,0.04644498974084854
61,0.001912034841635349,0.004160559736192226,0.043719444,0.0645024,0.9741852283477783,0.9448484182357788,0.03311898559331894,0.045701347291469574
