Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.08677758445793932,0.0467609167098999,0.29583895,0.21624273,-0.13580024242401123,0.3144901990890503,0.22541989386081696,0.17159925401210785
2,0.042924778535962105,0.040282804518938065,0.20750724,0.20070577,0.44119828939437866,0.4094586968421936,0.16348649561405182,0.15765774250030518
3,0.03568566759878939,0.03431020304560661,0.18926604,0.18523014,0.5351245999336243,0.4970163106918335,0.14707009494304657,0.14271876215934753
4,0.031156827864999122,0.03243911638855934,0.17691772,0.18010864,0.5938056707382202,0.5244461894035339,0.1376621425151825,0.13590461015701294
5,0.03274250377646901,0.030193546786904335,0.18123516,0.1737629,0.5737384557723999,0.5573660135269165,0.13947837054729462,0.13273626565933228
6,0.02913375131108544,0.0312858447432518,0.17101571,0.17687805,0.6204550266265869,0.5413531064987183,0.13101500272750854,0.13181187212467194
7,0.027798693457787686,0.02705061249434948,0.16653265,0.1644707,0.640093207359314,0.6034411191940308,0.1281624436378479,0.12486160546541214
8,0.027063525027849457,0.03256253898143768,0.16426124,0.18045093,0.6498441100120544,0.522636890411377,0.12535415589809418,0.1356135904788971
9,0.02776409685611725,0.02736237645149231,0.16636261,0.16541576,0.6408277750015259,0.5988706946372986,0.12697121500968933,0.12482445687055588
10,0.02610537858510559,0.02977251634001732,0.16136527,0.17254715,0.6620819568634033,0.5635383129119873,0.12275444716215134,0.12826350331306458
11,0.027032066813924095,0.02796238660812378,0.1644135,0.16721958,0.6491947174072266,0.5900745987892151,0.1247631385922432,0.12655246257781982
12,0.025476393289864063,0.025208892300724983,0.15899041,0.1587731,0.6719552278518677,0.6304404735565186,0.12104291468858719,0.11960964649915695
13,0.02355996451594613,0.025821099057793617,0.15346211,0.16068944,0.6943717002868652,0.6214656233787537,0.11648492515087128,0.12152046710252762
14,0.025370494885878128,0.026667291298508644,0.15974945,0.16330123,0.6688154935836792,0.609060525894165,0.11919528990983963,0.12150851637125015
15,0.023573521778664806,0.024445820599794388,0.1534171,0.1563516,0.6945509910583496,0.6416270732879639,0.11356151103973389,0.11824759095907211
16,0.022023791912943125,0.02443547360599041,0.14835857,0.1563185,0.7143616676330566,0.6417787075042725,0.11055319756269455,0.11855392903089523
17,0.022035914727232674,0.024708135053515434,0.14810899,0.15718822,0.7153218984603882,0.6377815008163452,0.11089364439249039,0.11522720009088516
18,0.021255859089168636,0.024309149011969566,0.14554545,0.15591392,0.725091278553009,0.6436306238174438,0.10749531537294388,0.11543486267328262
19,0.021464397030120545,0.02457224205136299,0.14662659,0.15675536,0.7209919691085815,0.6397737264633179,0.10917319357395172,0.11426282674074173
20,0.021811059422113678,0.02679494395852089,0.14770715,0.16369161,0.7168645858764648,0.6071891784667969,0.10856994241476059,0.12241197377443314
21,0.021893655542622913,0.02442408725619316,0.14829904,0.15628208,0.714590847492218,0.6419456601142883,0.11097323894500732,0.11475399881601334
