Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.08141771145164967,0.04740281030535698,0.2866562,0.21772188,-0.10979151725769043,0.3716375231742859,0.22452691197395325,0.17084059119224548
2,0.0451438386331905,0.04081697016954422,0.21256721,0.2020321,0.38974517583847046,0.4589381814002991,0.16673614084720612,0.15944404900074005
3,0.03452470864761959,0.035978153347969055,0.1858466,0.18967909,0.5335254669189453,0.5230805277824402,0.14427639544010162,0.14621683955192566
4,0.03254600605842742,0.03301456943154335,0.18073197,0.18169913,0.5588475465774536,0.5623652338981628,0.14098411798477173,0.14124548435211182
5,0.028948282230306755,0.030122840777039528,0.17035903,0.17355934,0.6080334782600403,0.6006974577903748,0.1313430219888687,0.13251110911369324
6,0.028739141892980446,0.029661446809768677,0.16948931,0.17222498,0.6120253801345825,0.6068136096000671,0.12791593372821808,0.1378832310438156
7,0.028570267287167637,0.03098418563604355,0.16870925,0.17602326,0.6155884265899658,0.5892796516418457,0.12892703711986542,0.13438868522644043
8,0.02677155929532918,0.02960149012506008,0.16360144,0.17205085,0.6385127902030945,0.6076083779335022,0.12380030006170273,0.13064001500606537
9,0.02714045625180006,0.029785042628645897,0.16434163,0.17258345,0.6352344155311584,0.6051751971244812,0.1253480166196823,0.1311539113521576
10,0.026083764027465473,0.028918785974383354,0.16141261,0.17005524,0.6481207609176636,0.6166582107543945,0.12417807430028915,0.13255134224891663
11,0.025579223155298016,0.030286047607660294,0.15991783,0.17402887,0.6546078324317932,0.5985339879989624,0.12074902653694153,0.12880279123783112
12,0.02529552612792362,0.02923065796494484,0.15898418,0.17096977,0.6586290597915649,0.6125240325927734,0.1218896433711052,0.12861698865890503
13,0.02320309973914515,0.027646224945783615,0.15196721,0.16627155,0.6880977749824524,0.6335269808769226,0.11474717408418655,0.1264391541481018
14,0.02366500407118689,0.026547938585281372,0.15368496,0.16293538,0.6810067892074585,0.6480857133865356,0.11643177270889282,0.1224403828382492
15,0.023542929906398058,0.027358403429389,0.15393785,0.16540377,0.6799561381340027,0.6373423337936401,0.1157861202955246,0.12354733049869537
16,0.02225404419004917,0.030492594465613365,0.1492947,0.1746213,0.6989715695381165,0.5957960486412048,0.1121203601360321,0.1298096477985382
17,0.023400049402632496,0.02882222644984722,0.1529984,0.1697711,0.6838505268096924,0.6179381608963013,0.11456222832202911,0.12249303609132767
18,0.02269398488781669,0.026799175888299942,0.15053947,0.16370454,0.693930983543396,0.6447553634643555,0.11234837025403976,0.12173961848020554
19,0.022222282449630173,0.027135923504829407,0.14882237,0.16472985,0.7008733749389648,0.6402914524078369,0.11150364577770233,0.12466538697481155
20,0.02128102240914648,0.02552901580929756,0.14590967,0.15977801,0.712467610836029,0.6615923643112183,0.10935675352811813,0.11971030384302139
21,0.02170823666859757,0.026762953028082848,0.14679387,0.16359387,0.708972156047821,0.6452354788780212,0.10985664278268814,0.12094742059707642
22,0.021824263205582447,0.02638389728963375,0.147411,0.1624312,0.7065200805664062,0.6502602100372314,0.10975910723209381,0.1230223998427391
23,0.022057647139511326,0.026046600192785263,0.14847258,0.1613896,0.7022777795791626,0.654731273651123,0.11015342175960541,0.121989905834198
24,0.02104257707568732,0.02609822154045105,0.1451004,0.16154945,0.7156482338905334,0.6540470123291016,0.10735627263784409,0.12083803862333298
25,0.020350792868570847,0.02406158111989498,0.14235738,0.15511796,0.7262975573539734,0.681044340133667,0.1040918305516243,0.11485134810209274
26,0.021626008293506773,0.028201866894960403,0.14695354,0.16793412,0.7083386778831482,0.626161515712738,0.10822481662034988,0.1232227310538292
27,0.02119234720752998,0.02627524361014366,0.14510095,0.1620964,0.7156460881233215,0.651700496673584,0.10722336918115616,0.12387704849243164
28,0.02079873557456515,0.026262667030096054,0.1443946,0.16205761,0.7184078097343445,0.651867151260376,0.1087205782532692,0.12003841251134872
