Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09559821015731855,0.06459549069404602,0.3103415,0.25415644,-0.2951728105545044,0.1352042555809021,0.23890410363674164,0.19510850310325623
2,0.048329008065841415,0.035764146596193314,0.22026815,0.1891141,0.3475438952445984,0.5211944580078125,0.1699078381061554,0.1479390561580658
3,0.031756697222590446,0.027603456750512123,0.17864044,0.16614288,0.5708516240119934,0.6304486393928528,0.1371302753686905,0.12879499793052673
4,0.02377366740256548,0.01710113324224949,0.15456177,0.1307713,0.6787433624267578,0.771052360534668,0.11531708389520645,0.09784906357526779
5,0.017879124265164137,0.023441104218363762,0.13381872,0.15310489,0.7591860294342041,0.686173677444458,0.10024832934141159,0.11773830652236938
6,0.016627441287379374,0.013650763779878616,0.12902476,0.11683648,0.7761309146881104,0.8172454237937927,0.09890507906675339,0.09077156335115433
7,0.013909767889841036,0.012322412803769112,0.11787977,0.111006364,0.8131356239318848,0.8350291848182678,0.0887196809053421,0.08299323171377182
8,0.012976328673010523,0.012178918346762657,0.113718845,0.110358134,0.8260946869850159,0.8369503021240234,0.08467306941747665,0.08391038328409195
9,0.013104580258103933,0.009280933067202568,0.114148185,0.0963376,0.8247790932655334,0.8757480978965759,0.08408904820680618,0.07331592589616776
10,0.01027397936294702,0.008904391899704933,0.10164992,0.09436309,0.8610488772392273,0.8807891607284546,0.07665207237005234,0.06978306919336319
11,0.009255211271176284,0.008470357395708561,0.09620512,0.09203454,0.875535786151886,0.8866000175476074,0.07054554671049118,0.06901845335960388
12,0.008638626387850805,0.009876369498670101,0.09288949,0.099379934,0.8839671015739441,0.8677765130996704,0.07041627168655396,0.07377175241708755
13,0.008104632989588108,0.010365425609052181,0.09013747,0.10181074,0.8907406330108643,0.8612290620803833,0.06789782643318176,0.0776946023106575
14,0.008730825333094055,0.008290124125778675,0.0931782,0.09105012,0.8832446932792664,0.8890129327774048,0.0700637549161911,0.06831611692905426
15,0.007495509016073563,0.009347648359835148,0.08679934,0.09668324,0.8986833691596985,0.8748549222946167,0.0650075152516365,0.07209917902946472
16,0.007516492687335069,0.00793032068759203,0.086885266,0.08905235,0.8984826803207397,0.8938299417495728,0.06559068709611893,0.06649786978960037
17,0.006436055462638085,0.008572190068662167,0.08008122,0.09258612,0.9137598872184753,0.8852366805076599,0.059979356825351715,0.06786302477121353
