Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.08317264525050466,0.05523686483502388,0.28899443,0.23502526,-0.12797045707702637,0.2677907943725586,0.22782938182353973,0.19141742587089539
2,0.05651196532628753,0.05118024721741676,0.23767324,0.22623052,0.23707956075668335,0.32156455516815186,0.19086521863937378,0.1793927401304245
3,0.04954272758384997,0.04652302339673042,0.22240274,0.21569197,0.3319653868675232,0.3832998275756836,0.17625132203102112,0.171415314078331
4,0.04634909446097233,0.0475953072309494,0.21492223,0.21816349,0.3761482834815979,0.36908578872680664,0.17092132568359375,0.17008189857006073
5,0.045164319601925934,0.044301554560661316,0.21138903,0.21047935,0.3964911699295044,0.41274720430374146,0.16642329096794128,0.16524861752986908
6,0.04398696818812327,0.0426466278731823,0.21005772,0.20651059,0.4040690064430237,0.4346846342086792,0.16707736253738403,0.16038362681865692
7,0.04091308066960086,0.03843851014971733,0.20221211,0.19605741,0.4477534890174866,0.4904665946960449,0.16035258769989014,0.15255893766880035
8,0.04027686331590468,0.03822388872504234,0.19926816,0.1955093,0.46371638774871826,0.4933115243911743,0.15695585310459137,0.1548508107662201
9,0.03755511161447926,0.03750531002879143,0.19421573,0.19366287,0.4905664920806885,0.5028369426727295,0.15269634127616882,0.14964167773723602
10,0.03660946927795356,0.0351887047290802,0.19085622,0.18758653,0.5080382227897644,0.5335453748703003,0.15092580020427704,0.144292950630188
11,0.03457499202340841,0.03516964241862297,0.18606597,0.1875357,0.5324235558509827,0.533798098564148,0.1469106823205948,0.14894773066043854
12,0.035355081273750824,0.032123394310474396,0.18720959,0.17923,0.5266581773757935,0.5741785168647766,0.14691303670406342,0.13837797939777374
13,0.03436287331648848,0.031973209232091904,0.18346637,0.17881054,0.5453977584838867,0.5761693716049194,0.14310280978679657,0.13991349935531616
14,0.03299018071795052,0.03186030685901642,0.18089212,0.17849456,0.5580653548240662,0.5776659250259399,0.14141778647899628,0.13877888023853302
15,0.03226199343969876,0.030641743913292885,0.17943954,0.17504783,0.5651344060897827,0.5938190221786499,0.14007608592510223,0.13918663561344147
16,0.03127593034878373,0.031473077833652496,0.17710258,0.17740653,0.5763878226280212,0.582798957824707,0.13784974813461304,0.13521705567836761
17,0.029354248703880745,0.02806316502392292,0.17087671,0.16752066,0.6056476831436157,0.6280000805854797,0.13205592334270477,0.12652583420276642
18,0.02969623306258158,0.028871331363916397,0.17198305,0.16991566,0.6005246639251709,0.6172872185707092,0.1325524002313614,0.1313411444425583
19,0.028551124840636145,0.029661189764738083,0.16790223,0.17222424,0.6192572116851807,0.6068170070648193,0.129974827170372,0.1336750090122223
20,0.028194253883239897,0.027020087465643883,0.16821998,0.16437788,0.6178147792816162,0.6418269872665405,0.1300739049911499,0.12638868391513824
21,0.026862036182799122,0.02680852822959423,0.16321173,0.1637331,0.6402329206466675,0.6446313858032227,0.12536190450191498,0.1253596395254135
22,0.0274451816115867,0.026776708662509918,0.16499992,0.16363591,0.6323063373565674,0.6450531482696533,0.12616412341594696,0.12732622027397156
23,0.02655119605531747,0.024281581863760948,0.1623447,0.1558255,0.6440451741218567,0.6781280636787415,0.12582139670848846,0.11944615840911865
24,0.02393295844508843,0.022990981116890907,0.15439981,0.15162778,0.678032398223877,0.6952359676361084,0.11820278316736221,0.1139623299241066
25,0.023122736041180113,0.022200288251042366,0.15155677,0.1489976,0.6897802948951721,0.7057173252105713,0.11583613604307175,0.11339964717626572
26,0.02376210259866308,0.022657228633761406,0.15341352,0.15052319,0.6821326613426208,0.6996601819992065,0.11693856120109558,0.1141679584980011
27,0.0224655616435815,0.022301577031612396,0.14976843,0.14933713,0.6970581412315369,0.7043746113777161,0.1130194142460823,0.11191896349191666
28,0.02219927196644924,0.02080594375729561,0.14843564,0.14424266,0.7024259567260742,0.7242004871368408,0.11248375475406647,0.10862015932798386
29,0.02096439963629977,0.021428534761071205,0.1452736,0.14638488,0.7149690389633179,0.7159475088119507,0.10925062745809555,0.10743401944637299
30,0.019769154679538173,0.020370695739984512,0.14117463,0.14272594,0.730826735496521,0.7299699783325195,0.10640013962984085,0.10944531857967377
31,0.020197850313376297,0.02157720737159252,0.14051768,0.14689182,0.7333260774612427,0.7139767408370972,0.10575231909751892,0.11158238351345062
