Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.07489606238562953,0.06362569332122803,0.27237645,0.25224134,-0.010925531387329102,0.17259395122528076,0.21997351944446564,0.202158123254776
2,0.05824179024520246,0.054253920912742615,0.2416471,0.2329247,0.20431125164031982,0.29446709156036377,0.1945536583662033,0.1882082223892212
3,0.05396557159044526,0.05179320275783539,0.23269531,0.2275812,0.2621716260910034,0.3264668583869934,0.186627596616745,0.1809663623571396
4,0.051529904404147106,0.04867535084486008,0.22623962,0.22062491,0.30254310369491577,0.3670123219490051,0.18199299275875092,0.17750917375087738
5,0.04649516046893867,0.04763202741742134,0.21549276,0.21824764,0.36723071336746216,0.38057994842529297,0.17167624831199646,0.1725376695394516
6,0.04482484456490387,0.04409925267100334,0.21150993,0.20999824,0.39040470123291016,0.4265211224555969,0.16903409361839294,0.16416311264038086
7,0.04317548070949587,0.04271093010902405,0.20720866,0.20666623,0.4149460792541504,0.4445752501487732,0.16496863961219788,0.16406701505184174
8,0.04128244163637811,0.040888287127017975,0.20410739,0.20220852,0.4323279857635498,0.4682774543762207,0.1622190922498703,0.15932901203632355
9,0.04287647261199626,0.04109741374850273,0.2072139,0.20272496,0.4149165153503418,0.46555787324905396,0.16478231549263,0.16138777136802673
10,0.04118910055099563,0.03965047001838684,0.20301002,0.19912426,0.43841564655303955,0.48437434434890747,0.161478653550148,0.15858161449432373
11,0.039440799885514105,0.03642991557717323,0.19747323,0.19086622,0.46863067150115967,0.5262553691864014,0.15666544437408447,0.15244542062282562
12,0.03789961816404353,0.03674836456775665,0.19434822,0.19169863,0.48531538248062134,0.5221141576766968,0.15426746010780334,0.15130560100078583
13,0.03850063101642511,0.03890301287174225,0.19582163,0.19723846,0.4774818420410156,0.49409449100494385,0.15395599603652954,0.15847711265087128
14,0.03731886009601029,0.03768935427069664,0.19306909,0.19413747,0.49206799268722534,0.5098772048950195,0.15076150000095367,0.15195812284946442
15,0.038072637197646225,0.03627540543675423,0.1944467,0.19046104,0.48479360342025757,0.5282646417617798,0.15356753766536713,0.14939053356647491
16,0.036162341055883604,0.03339054435491562,0.19048172,0.18273081,0.5055906772613525,0.5657801628112793,0.15016022324562073,0.14265196025371552
17,0.03518917089836164,0.03457413986325264,0.1866585,0.18594123,0.5252383947372437,0.5503883361816406,0.14669449627399445,0.14509324729442596
18,0.03441279876807874,0.03376022353768349,0.18609622,0.18373956,0.5280943512916565,0.5609726905822754,0.1462089568376541,0.14736123383045197
19,0.03483761360191486,0.03258340805768967,0.18575673,0.18050875,0.5298145413398743,0.5762763619422913,0.14560791850090027,0.14264868199825287
20,0.033009789884090424,0.03322518244385719,0.18196273,0.18227777,0.5488250851631165,0.5679305195808411,0.14133670926094055,0.1425405591726303
21,0.03448995135047219,0.032923176884651184,0.18568358,0.18144745,0.530184805393219,0.5718579292297363,0.14610593020915985,0.14361970126628876
22,0.0338257241316817,0.033740878105163574,0.18357018,0.1836869,0.5408185720443726,0.5612243413925171,0.14350345730781555,0.14644350111484528
23,0.032323308966376564,0.033280111849308014,0.17775665,0.18242839,0.5694419145584106,0.567216157913208,0.13948048651218414,0.1425430327653885
24,0.032164253633130684,0.03177543729543686,0.179888,0.17825666,0.559054970741272,0.5867834091186523,0.14032098650932312,0.13842971622943878
25,0.032361695119603115,0.03102133609354496,0.17992963,0.17612875,0.558850884437561,0.596589982509613,0.1400734931230545,0.13535073399543762
