Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.07927216961979866,0.06044755503535271,0.28309932,0.24586086,-0.06891274452209473,0.17486202716827393,0.22391605377197266,0.19532009959220886
2,0.05523438142104582,0.054391127079725266,0.23488133,0.23321906,0.26419705152511597,0.2575351595878601,0.1881328672170639,0.1878737509250641
3,0.05022023584355007,0.04714100435376167,0.22437815,0.2171198,0.3285313844680786,0.35650283098220825,0.179767906665802,0.17097681760787964
4,0.044797927225855266,0.044080790132284164,0.21211575,0.20995426,0.39991825819015503,0.3982762098312378,0.16683369874954224,0.16602110862731934
5,0.04394525471566753,0.044484224170446396,0.20929365,0.21091284,0.41577965021133423,0.39276909828186035,0.16491985321044922,0.16497758030891418
6,0.04123584198003465,0.0457649752497673,0.20314984,0.2139275,0.4495757818222046,0.3752862811088562,0.16121841967105865,0.16704709827899933
7,0.041808815926990726,0.04151318222284317,0.20311533,0.20374785,0.449762761592865,0.43332529067993164,0.16117386519908905,0.16200833022594452
8,0.039948302575133064,0.04113611951470375,0.19799078,0.20282042,0.4771772623062134,0.43847233057022095,0.1572858840227127,0.15913034975528717
9,0.038651038172908804,0.041764937341213226,0.19682646,0.20436472,0.4833083152770996,0.4298887252807617,0.15581196546554565,0.1561378836631775
10,0.03666598671539263,0.03865416347980499,0.19115667,0.19660662,0.5126472115516663,0.4723522663116455,0.15027903020381927,0.15396951138973236
11,0.035740872379392385,0.03951147571206093,0.1892264,0.19877493,0.5224399566650391,0.4606494903564453,0.1491888463497162,0.15150484442710876
12,0.035619246900420294,0.03786931559443474,0.18790278,0.1946004,0.5290975570678711,0.48306578397750854,0.1447412520647049,0.15260666608810425
13,0.03598690909248861,0.03603784367442131,0.19005479,0.18983637,0.51824951171875,0.5080662369728088,0.14789089560508728,0.14756181836128235
14,0.03367130128158764,0.036935072392225266,0.18316436,0.192185,0.5525480508804321,0.4958186149597168,0.14232014119625092,0.14654330909252167
15,0.032213821075856686,0.03538612648844719,0.18013035,0.188112,0.5672487020492554,0.5169625282287598,0.1418365091085434,0.14234016835689545
16,0.03246297962455587,0.034645091742277145,0.17930837,0.18613194,0.571189284324646,0.5270779132843018,0.1403861939907074,0.14244474470615387
