Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09094332421029155,0.0594276487827301,0.30148417,0.24377787,-0.17956066131591797,0.1287974715232849,0.23493340611457825,0.19189724326133728
2,0.05869856925511902,0.04908251762390137,0.24217801,0.22154574,0.2388668656349182,0.28045588731765747,0.1950959712266922,0.1753561794757843
3,0.054766253398900684,0.04570617899298668,0.23258029,0.21379003,0.2980000972747803,0.3299526572227478,0.185040682554245,0.1713341921567917
4,0.049169145355170425,0.042684026062488556,0.22212681,0.20660113,0.3596857190132141,0.37425702810287476,0.1772051900625229,0.16614815592765808
5,0.04697398578917438,0.04245356097817421,0.21676375,0.20604262,0.3902322053909302,0.377635657787323,0.17257924377918243,0.1612260937690735
6,0.04465093196962367,0.04136047139763832,0.21167976,0.20337275,0.41849982738494873,0.3936602473258972,0.16748863458633423,0.15808306634426117
7,0.043914254077456215,0.0404440276324749,0.2090442,0.201107,0.4328896999359131,0.40709519386291504,0.1653786599636078,0.1586086004972458
8,0.04232933960685676,0.038172464817762375,0.20481582,0.19537775,0.45559990406036377,0.4403960704803467,0.16208824515342712,0.15071243047714233
9,0.040109369565140114,0.036645323038101196,0.20027958,0.19142969,0.4794474244117737,0.46278369426727295,0.1573687642812729,0.15087848901748657
10,0.03954174788668752,0.03682124242186546,0.19906616,0.19188863,0.4857359528541565,0.4602047801017761,0.15547436475753784,0.14867456257343292
11,0.038301750255579296,0.036928363144397736,0.19466536,0.19216754,0.5082225203514099,0.4586343765258789,0.15170502662658691,0.15083982050418854
12,0.0370955252173272,0.03513818979263306,0.19258913,0.18745184,0.5186569094657898,0.4848781228065491,0.15000854432582855,0.14852242171764374
13,0.03662967745384032,0.03392861410975456,0.19125712,0.18419722,0.5252920985221863,0.5026103854179382,0.1502481997013092,0.14162343740463257
14,0.036401678596369245,0.033630434423685074,0.19125162,0.18338603,0.5253194570541382,0.5069816708564758,0.14787903428077698,0.14277076721191406
15,0.035416516263715246,0.03276171162724495,0.1881327,0.18100196,0.5406753420829773,0.5197170376777649,0.14597007632255554,0.14098379015922546
16,0.034923412540758196,0.03069629892706871,0.18614581,0.17520359,0.5503259897232056,0.5499957799911499,0.14450381696224213,0.13672450184822083
17,0.03438837995583361,0.03172548860311508,0.18531011,0.17811652,0.5543545484542847,0.5349079370498657,0.14279088377952576,0.13747985661029816
18,0.03422498533671552,0.030536571517586708,0.18426524,0.17474717,0.5593659281730652,0.5523373484611511,0.1423494964838028,0.13311725854873657
19,0.03331265395337885,0.03018476441502571,0.18197435,0.17373763,0.5702542662620544,0.5574948191642761,0.13987459242343903,0.13676801323890686
20,0.03463713113557209,0.031130127608776093,0.18571867,0.17643732,0.5523873567581177,0.5436358451843262,0.1448921412229538,0.139383003115654
21,0.03305959417908029,0.029311522841453552,0.1815885,0.17120609,0.5720747113227844,0.5702964067459106,0.14095991849899292,0.13323895633220673
22,0.03382833839648149,0.0300137996673584,0.1831821,0.17324492,0.5645309090614319,0.5600010752677917,0.1427203267812729,0.13302664458751678
23,0.03198653722012585,0.0296047143638134,0.17918272,0.17206022,0.5833383798599243,0.5659981966018677,0.1380317062139511,0.13155141472816467
24,0.030709804649549453,0.028301890939474106,0.17607588,0.16823165,0.597662091255188,0.5850975513458252,0.13573463261127472,0.13050712645053864
25,0.03098505705764348,0.029457274824380875,0.17569672,0.17163122,0.5993930101394653,0.5681596994400024,0.13491898775100708,0.13154011964797974
26,0.031096409244293518,0.028692612424492836,0.1761579,0.16938895,0.597287118434906,0.5793695449829102,0.13528616726398468,0.12881019711494446
27,0.03246883501891385,0.029639601707458496,0.17959271,0.17216158,0.5814294815063477,0.5654867887496948,0.1390143185853958,0.1313808709383011
28,0.030730982226404278,0.02774125151336193,0.17526467,0.16655706,0.6013607978820801,0.5933164358139038,0.13375768065452576,0.1266239434480667
29,0.030046408530324697,0.027745462954044342,0.17382917,0.16656971,0.6078641414642334,0.5932546257972717,0.13344089686870575,0.127259761095047
30,0.029369633094492285,0.027745764702558517,0.17178772,0.1665706,0.6170205473899841,0.5932502746582031,0.13173536956310272,0.12857665121555328
31,0.02971366708251563,0.03085806593298912,0.1724426,0.17566463,0.6140950322151184,0.5476243495941162,0.13229990005493164,0.13114629685878754
32,0.030169885224578055,0.027269255369901657,0.17427875,0.16513404,0.6058331727981567,0.6002358794212341,0.13303978741168976,0.12705236673355103
33,0.029378722929819065,0.026946911588311195,0.17153019,0.16415514,0.6181679964065552,0.6049613356590271,0.13165277242660522,0.12291073054075241
34,0.028591564771803944,0.027984047308564186,0.16912448,0.16728432,0.6288032531738281,0.5897570848464966,0.1288471519947052,0.12691937386989594
35,0.029469595290720463,0.028560027480125427,0.17191346,0.16899712,0.6164597272872925,0.5813132524490356,0.1313444972038269,0.12873557209968567
36,0.029281906656582247,0.028743186965584755,0.17164919,0.16953817,0.6176379919052124,0.5786280632019043,0.13104988634586334,0.1254778653383255
37,0.029225696343928576,0.02749255858361721,0.17057833,0.16580881,0.6223939657211304,0.5969622135162354,0.13133230805397034,0.12625399231910706
38,0.030054718171331016,0.02680358849465847,0.17208406,0.16371801,0.6156980991363525,0.6070624589920044,0.13097892701625824,0.12540994584560394
39,0.028360087297518145,0.02819610759615898,0.16870849,0.16791697,0.6306270360946655,0.5866482853889465,0.12866917252540588,0.12703657150268555
40,0.02939687017351389,0.027572117745876312,0.17109825,0.16604854,0.6200885772705078,0.5957958698272705,0.13068686425685883,0.12915195524692535
41,0.030353970571675083,0.02747899666428566,0.17333473,0.16576791,0.6100918054580688,0.5971609950065613,0.13044364750385284,0.12757109105587006
42,0.028034524568779903,0.027667392045259476,0.16813532,0.16633517,0.6331325769424438,0.5943992137908936,0.12796057760715485,0.12616008520126343
43,0.028581108580428092,0.027442649006843567,0.16988517,0.16565824,0.6254565715789795,0.597693920135498,0.12971624732017517,0.12367936223745346
44,0.028046550313857468,0.025271771475672722,0.16725679,0.15897097,0.6369564533233643,0.6295187473297119,0.12666179239749908,0.120677649974823
45,0.028940205758606844,0.0257616825401783,0.17003228,0.16050446,0.624807596206665,0.6223366856575012,0.12967893481254578,0.12228762358427048
46,0.027956110001965004,0.02563503570854664,0.16647175,0.16010945,0.6403564214706421,0.6241933107376099,0.12519203126430511,0.12251941114664078
47,0.02814075215296312,0.024942319840192795,0.16796838,0.15793139,0.6338607668876648,0.6343483924865723,0.12656311690807343,0.1177128255367279
48,0.026951218658888883,0.025353049859404564,0.16470504,0.15922642,0.6479494571685791,0.6283271312713623,0.12496723234653473,0.11909234523773193
49,0.029126303439790554,0.025163374841213226,0.1698491,0.15862969,0.625615656375885,0.6311078071594238,0.12830835580825806,0.12122689932584763
50,0.027514745904640717,0.02557561546564102,0.16560577,0.15992379,0.6440883874893188,0.6250643730163574,0.12655438482761383,0.12007573992013931
51,0.028175178428434512,0.027451440691947937,0.16603605,0.16568477,0.6422364711761475,0.5975649356842041,0.12578348815441132,0.12198928743600845
52,0.02837657200341875,0.02591615542769432,0.16697457,0.16098496,0.6381805539131165,0.620072066783905,0.12805809080600739,0.12116586416959763
