Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.06781122672625563,0.05708032473921776,0.25941423,0.23891489,0.08300364017486572,0.2577117085456848,0.20874211192131042,0.19444212317466736
2,0.0560334413735704,0.05128030851483345,0.23742422,0.22645156,0.2318781018257141,0.33313673734664917,0.1897718608379364,0.18172495067119598
3,0.04996396694332361,0.04922864958643913,0.2238543,0.22187531,0.3171725273132324,0.3598170280456543,0.17825201153755188,0.17789962887763977
4,0.047145594927397644,0.04587458819150925,0.2170175,0.21418355,0.35824447870254517,0.403434157371521,0.17554855346679688,0.16998174786567688
5,0.044599569106305186,0.045428577810525894,0.21051781,0.2131398,0.3961101174354553,0.40923428535461426,0.16749757528305054,0.16823841631412506
6,0.04351067907092246,0.04177960753440857,0.20834863,0.20440061,0.40849101543426514,0.45668643712997437,0.16520076990127563,0.16125492751598358
7,0.0414557411250743,0.04158532992005348,0.20355727,0.20392482,0.4353838562965393,0.45921289920806885,0.16131527721881866,0.16157551109790802
8,0.04023094995963303,0.03786209225654602,0.20127924,0.19458185,0.447950541973114,0.5076308846473694,0.16031229496002197,0.15393197536468506
9,0.04146511954340068,0.03852732852101326,0.20295541,0.1962838,0.43871772289276123,0.49897998571395874,0.1605573147535324,0.1534079760313034
10,0.03945956302976066,0.03704473376274109,0.19866712,0.19247009,0.4621860980987549,0.5182600617408752,0.15556390583515167,0.15208692848682404
11,0.03934668855402957,0.03688319772481918,0.1973084,0.19204998,0.46951723098754883,0.5203607678413391,0.15619470179080963,0.15072661638259888
12,0.03797376807779074,0.03619188815355301,0.1946342,0.19024166,0.4837995171546936,0.529350757598877,0.15359628200531006,0.14878542721271515
13,0.03807744807140394,0.03711555898189545,0.19456555,0.19265398,0.4841635823249817,0.5173390507698059,0.15244294703006744,0.1525803804397583
14,0.03695149918679486,0.03843572735786438,0.19172275,0.19605033,0.4991273283958435,0.5001711845397949,0.1500314623117447,0.1523265391588211
15,0.03632544675333933,0.034013859927654266,0.19043714,0.18442848,0.5058221220970154,0.5576742887496948,0.15053653717041016,0.14247916638851166
16,0.034745861860838806,0.034028276801109314,0.18676856,0.18446755,0.5246783494949341,0.557486891746521,0.14570294320583344,0.14286552369594574
17,0.03437977165661075,0.033690400421619415,0.18468714,0.18354943,0.5352136492729187,0.5618808269500732,0.1445871740579605,0.14312376081943512
18,0.03318896927786144,0.03439098224043846,0.18285888,0.18544807,0.544370174407959,0.5527701377868652,0.14231900870800018,0.14839783310890198
19,0.033513930245217954,0.03316338360309601,0.18228154,0.18210816,0.5472427606582642,0.5687342286109924,0.1427658349275589,0.1426302194595337
