Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.1116504596376961,0.05639020353555679,0.33613396,0.23746623,-0.519402265548706,0.24505549669265747,0.2608557939529419,0.19059692323207855
2,0.05692064093256539,0.049250535666942596,0.23827855,0.22192463,0.23648452758789062,0.34064048528671265,0.19195300340652466,0.17986497282981873
3,0.05171882826834917,0.04396553337574005,0.22738153,0.20967959,0.30472230911254883,0.41139543056488037,0.18281289935112,0.16847865283489227
4,0.0471326189792969,0.04236201196908951,0.21755962,0.20582035,0.3634909987449646,0.43286311626434326,0.17434833943843842,0.16053159534931183
5,0.04627356106754054,0.04472984001040459,0.21524958,0.2114943,0.37693607807159424,0.40116292238235474,0.17176342010498047,0.17028649151325226
6,0.04489373106678778,0.041124407202005386,0.2109976,0.20279154,0.40130865573883057,0.4494319558143616,0.16905644536018372,0.16334138810634613
7,0.043515067039565605,0.037757158279418945,0.20887356,0.194312,0.41330158710479736,0.49451225996017456,0.16620773077011108,0.1541653275489807
8,0.04146680650724606,0.03680339828133583,0.20375787,0.19184211,0.44168829917907715,0.5072811245918274,0.16137221455574036,0.14919745922088623
9,0.04025525599718094,0.03611214458942413,0.19963518,0.19003196,0.464052677154541,0.5165355205535889,0.15814651548862457,0.149148091673851
10,0.038590151477943764,0.036306608468294144,0.1965413,0.19054294,0.48053592443466187,0.5139320492744446,0.15499337017536163,0.14707300066947937
11,0.03848200426860289,0.034571606665849686,0.19551063,0.18593441,0.4859697222709656,0.5371599793434143,0.15388065576553345,0.14835435152053833
12,0.0370588096451353,0.03548097983002663,0.19262831,0.18836395,0.501014232635498,0.5249854326248169,0.15309450030326843,0.14850908517837524
13,0.03758741542696953,0.03374486789107323,0.19319834,0.18369778,0.4980565905570984,0.5482282638549805,0.1520766168832779,0.14249983429908752
14,0.036415437744422394,0.035302091389894485,0.19027404,0.18788852,0.513136625289917,0.5273803472518921,0.1493120789527893,0.14373323321342468
