Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.08397840352898295,0.056984301656484604,0.28915,0.23871383,-0.12918496131896973,0.2446272373199463,0.22791092097759247,0.1964576691389084
2,0.05734267873181538,0.05249122902750969,0.23958118,0.22910964,0.2247815728187561,0.30418646335601807,0.1921137124300003,0.18304401636123657
3,0.05134480196813291,0.04759158194065094,0.22711559,0.21815495,0.30335330963134766,0.36913520097732544,0.18132220208644867,0.17422549426555634
4,0.04942686051468958,0.046841833740472794,0.22163674,0.21642974,0.33655911684036255,0.37907373905181885,0.1780843734741211,0.16842138767242432
5,0.04682490331205455,0.04249097779393196,0.21501997,0.2061334,0.37558072805404663,0.43674784898757935,0.17077617347240448,0.15992674231529236
6,0.04703579123385928,0.04276665300130844,0.2172025,0.206801,0.36284029483795166,0.4330935478210449,0.17319156229496002,0.16321934759616852
7,0.04276217736134475,0.042118337005376816,0.2076646,0.20522754,0.4175701141357422,0.4416874647140503,0.1645285040140152,0.15968336164951324
8,0.04463321529328823,0.04130210727453232,0.21072339,0.20322922,0.40028607845306396,0.4525071978569031,0.16704493761062622,0.1598147451877594
9,0.04252506009387699,0.03877970948815346,0.20739757,0.19692564,0.41906702518463135,0.48594367504119873,0.16384470462799072,0.1536995768547058
10,0.04114473915912888,0.03792524337768555,0.20198528,0.19474407,0.44899165630340576,0.49727022647857666,0.1607704758644104,0.15230955183506012
11,0.039146351543339813,0.03949984163045883,0.19789556,0.19874568,0.4710790514945984,0.47639769315719604,0.1572086066007614,0.15859144926071167
12,0.03814405422996391,0.0380132794380188,0.19545735,0.19496995,0.4840320944786072,0.49610334634780884,0.15399163961410522,0.15242408215999603
13,0.03814487887377089,0.03469521552324295,0.19465837,0.18626653,0.4882417917251587,0.5400869250297546,0.15245650708675385,0.1452568620443344
14,0.03793860938061367,0.034200120717287064,0.19405486,0.18493275,0.4914100766181946,0.5466498136520386,0.15328606963157654,0.14466430246829987
15,0.03660205192863941,0.03636224567890167,0.19118756,0.19068888,0.5063285827636719,0.5179891586303711,0.15002064406871796,0.15184848010540009
16,0.03599330190230499,0.0358167327940464,0.19037783,0.18925309,0.5105014443397522,0.5252203941345215,0.14950573444366455,0.15170170366764069
17,0.036060754167424006,0.03302893415093422,0.19017984,0.18173864,0.5115190744400024,0.5621748566627502,0.14936617016792297,0.1384923756122589
18,0.035097281871871513,0.033277541399002075,0.18651573,0.18242133,0.5301604270935059,0.5588793754577637,0.14608244597911835,0.1432155817747116
19,0.034827626013958994,0.033500440418720245,0.18580861,0.18303126,0.5337162017822266,0.555924654006958,0.14651085436344147,0.1440555602312088
20,0.03351763314144178,0.03391598165035248,0.1830406,0.18416291,0.547505259513855,0.5504163503646851,0.1430029422044754,0.14388704299926758
21,0.03427668677812273,0.030870836228132248,0.18428668,0.17570099,0.5413233637809753,0.5907821655273438,0.14362680912017822,0.13469085097312927
22,0.03386467733335766,0.032984547317028046,0.18372703,0.18161649,0.544105052947998,0.5627632737159729,0.14375565946102142,0.1415078490972519
23,0.0335455564358695,0.03146877884864807,0.18239293,0.17739442,0.5507017970085144,0.5828559994697571,0.14115047454833984,0.13934282958507538
24,0.0319808780385012,0.03005877323448658,0.17924455,0.17337467,0.5660790205001831,0.6015467643737793,0.1392248272895813,0.13198083639144897
