Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.07798946547237309,0.0607171356678009,0.28031474,0.24640848,-0.047988295555114746,0.17118215560913086,0.21997612714767456,0.1944633275270462
2,0.054822553965178406,0.050776153802871704,0.23416579,0.22533564,0.268673300743103,0.306881308555603,0.18649375438690186,0.18263530731201172
3,0.04902932996099645,0.04914893954992294,0.22154823,0.22169562,0.34536212682724,0.3290935158729553,0.17574669420719147,0.17533862590789795
4,0.0436168009923263,0.044380802661180496,0.20945847,0.21066752,0.41485917568206787,0.39418089389801025,0.16503198444843292,0.16605143249034882
5,0.04298469682478092,0.043809205293655396,0.20769222,0.2093065,0.42468589544296265,0.40198343992233276,0.1646379679441452,0.16550342738628387
6,0.04132209134034135,0.04369460791349411,0.20336038,0.20903255,0.4484342932701111,0.4035477638244629,0.1609777808189392,0.1618025302886963
7,0.039524209812622176,0.04079297557473183,0.19815512,0.20197272,0.4763089418411255,0.4431564211845398,0.1564549058675766,0.15897023677825928
8,0.03862545876340433,0.03987503796815872,0.19665913,0.19968736,0.4841863512992859,0.45568668842315674,0.1550123691558838,0.15705659985542297
9,0.0364165109666911,0.0384514294564724,0.19173822,0.19609036,0.5096773505210876,0.4751197099685669,0.15071238577365875,0.15001340210437775
10,0.036422289442270994,0.04053458198904991,0.19077566,0.20133203,0.5145879983901978,0.4466835856437683,0.14911937713623047,0.15312500298023224
11,0.03638186678290367,0.03676029294729233,0.19125961,0.19172974,0.5121222734451294,0.49820446968078613,0.15215498208999634,0.14496341347694397
12,0.03535999937660315,0.037415046244859695,0.1876735,0.1934297,0.5302461385726929,0.4892668128013611,0.14617514610290527,0.15138965845108032
13,0.03464192808182402,0.0353875495493412,0.18642978,0.18811578,0.5364515781402588,0.5169431567192078,0.14494046568870544,0.14410464465618134
14,0.032680014868012884,0.03662082925438881,0.18048406,0.19136569,0.5655475854873657,0.5001082420349121,0.1402672827243805,0.14501488208770752
15,0.03155331140045415,0.035147976130247116,0.17842698,0.18747793,0.5753945708274841,0.5202133655548096,0.1393059343099594,0.14220364391803741
16,0.03234690605578097,0.03341396525502205,0.17949201,0.18279488,0.5703104734420776,0.5438834428787231,0.1389923244714737,0.13905441761016846
17,0.030428307427262716,0.03313484415411949,0.17400655,0.1820298,0.596172571182251,0.5476934909820557,0.134348064661026,0.13696818053722382
18,0.03024910237978805,0.033238690346479416,0.17405668,0.1823148,0.5959399342536926,0.5462760925292969,0.133737713098526,0.1397859752178192
19,0.030571349007500845,0.03230860456824303,0.17486237,0.17974596,0.5921905636787415,0.5589721202850342,0.1350153684616089,0.1375746876001358
20,0.02934195384891196,0.03258219361305237,0.17052345,0.18050538,0.6121777296066284,0.5552375316619873,0.1310233473777771,0.13642187416553497
21,0.028619663366539913,0.0330643430352211,0.16880152,0.18183604,0.6199705600738525,0.5486559271812439,0.12858863174915314,0.13661591708660126
22,0.02878524667837403,0.032640356570482254,0.16964577,0.18066642,0.6161596775054932,0.5544435977935791,0.13095496594905853,0.1389191448688507
23,0.029271292161535133,0.034438274800777435,0.17044947,0.18557553,0.6125141978263855,0.5299011468887329,0.13074563443660736,0.13772471249103546
24,0.02834324547174302,0.031257156282663345,0.16811024,0.17679694,0.6230767965316772,0.5733249187469482,0.12862049043178558,0.13529863953590393
25,0.028322767296975308,0.032056644558906555,0.16880466,0.1790437,0.6199564933776855,0.5624115467071533,0.12964455783367157,0.13282564282417297
26,0.027092747813598675,0.030336450785398483,0.16506808,0.17417362,0.6365951895713806,0.5858929753303528,0.12487230449914932,0.13053353130817413
27,0.027774254664440046,0.02864132449030876,0.16630219,0.16923748,0.6311408877372742,0.6090322732925415,0.12677690386772156,0.12635935842990875
28,0.02783850859850645,0.030603233724832535,0.16538884,0.1749378,0.6351814270019531,0.5822513103485107,0.1250697821378708,0.13004210591316223
29,0.027673740405589342,0.0303143672645092,0.16576572,0.17411022,0.6335169076919556,0.5861944556236267,0.12621816992759705,0.13118861615657806
30,0.026484721700068225,0.029931696131825447,0.16280949,0.17300779,0.6464718580245972,0.5914180874824524,0.12330852448940277,0.1299869567155838
31,0.026991849384185942,0.029639894142746925,0.16430871,0.17216241,0.6399309635162354,0.5954012870788574,0.12452748417854309,0.13081075251102448
32,0.027028750501234423,0.03026190586388111,0.1642637,0.1739595,0.6401283144950867,0.5869105458259583,0.12426833063364029,0.13156242668628693
33,0.02670587074350227,0.0334613174200058,0.16350849,0.18292435,0.643429696559906,0.5432370901107788,0.1236291378736496,0.13584324717521667
34,0.025856327646496622,0.030425285920500755,0.16009325,0.17442845,0.6581697463989258,0.5846803188323975,0.12062302231788635,0.12993182241916656
