Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09577191807329655,0.06203971430659294,0.30840534,0.24907774,-0.23434054851531982,0.09050482511520386,0.24120238423347473,0.19488424062728882
2,0.061084586110982025,0.04757501929998398,0.24652486,0.21811698,0.21129852533340454,0.3025556206703186,0.1980164647102356,0.17176389694213867
3,0.05377819617702202,0.04516282677650452,0.23081939,0.21251547,0.3085898160934448,0.33791810274124146,0.18449918925762177,0.16660763323307037
4,0.05051659945059906,0.04587744176387787,0.22437492,0.21419021,0.3466591238975525,0.32744187116622925,0.1785403937101364,0.16995254158973694
5,0.04631106961857189,0.039559971541166306,0.21443428,0.19889688,0.4032675623893738,0.4200553297996521,0.1698433756828308,0.15678980946540833
6,0.04540030196817084,0.039827801287174225,0.21264724,0.19956903,0.4131721258163452,0.4161289930343628,0.16797131299972534,0.1542341411113739
7,0.04219867492263967,0.038623981177806854,0.20493238,0.19652985,0.45498013496398926,0.43377685546875,0.16163790225982666,0.1535135954618454
8,0.04234734664417126,0.03764582425355911,0.20431423,0.19402532,0.4582630395889282,0.4481165409088135,0.16025447845458984,0.15144293010234833
9,0.039129084357145155,0.038805920630693436,0.19780771,0.19699217,0.4922176003456116,0.4311097264289856,0.15589064359664917,0.15660695731639862
10,0.03870326229794459,0.03391476348042488,0.19725332,0.1841596,0.49505990743637085,0.502813458442688,0.1553788036108017,0.14260300993919373
11,0.03956270920620723,0.03839999437332153,0.19736767,0.19595918,0.49447423219680786,0.4370604157447815,0.15471424162387848,0.152210533618927
12,0.03759719964794137,0.03560694307088852,0.19389494,0.18869802,0.5121074914932251,0.4780063033103943,0.1518891453742981,0.1485433727502823
13,0.036280076104131614,0.03228219226002693,0.19058388,0.17967246,0.5286282300949097,0.5267467498779297,0.1485377699136734,0.13909845054149628
14,0.035466782113706526,0.030337991192936897,0.1890393,0.17417805,0.5362377166748047,0.555248498916626,0.14731013774871826,0.13682101666927338
15,0.03428329705176028,0.03069552779197693,0.1855488,0.1752014,0.5532058477401733,0.5500070452690125,0.14513370394706726,0.1348956674337387
16,0.0346228152259507,0.029864216223359108,0.18540765,0.17281267,0.5538853406906128,0.5621939897537231,0.14493496716022491,0.13531778752803802
17,0.033902665875344115,0.030380338430404663,0.18344092,0.17429957,0.5632994771003723,0.5546277165412903,0.14122380316257477,0.13469359278678894
18,0.0343662104992704,0.030955404043197632,0.18396457,0.17594148,0.5608027577400208,0.5461972951889038,0.14261898398399353,0.1337207555770874
19,0.033702797214077276,0.0319591648876667,0.18259437,0.17877127,0.5673208236694336,0.5314822196960449,0.14249952137470245,0.1404947191476822
20,0.03385109310461716,0.03098358027637005,0.18380466,0.17602155,0.5615659356117249,0.5457842350006104,0.14303302764892578,0.1363648772239685
21,0.032402326056564394,0.02831912972033024,0.1800221,0.16828288,0.579425573348999,0.5848448276519775,0.13913173973560333,0.12981565296649933
22,0.033032401549545204,0.028651656582951546,0.18054257,0.16926801,0.5769901275634766,0.5799700021743774,0.1392328292131424,0.13093514740467072
23,0.031112160872329365,0.027957672253251076,0.17701587,0.16720548,0.5933548212051392,0.5901436805725098,0.13609762489795685,0.1272771954536438
24,0.030688301850618285,0.027483906596899033,0.17604853,0.1657827,0.5977870225906372,0.5970890522003174,0.13574311137199402,0.12911973893642426
25,0.02996638844805685,0.028155159205198288,0.17298466,0.16779499,0.6116651296615601,0.5872485637664795,0.132986381649971,0.1291036456823349
26,0.030394158749417824,0.02697671577334404,0.17435186,0.1642459,0.6055024266242981,0.6045244336128235,0.13331648707389832,0.1264783889055252
27,0.03066793545572595,0.028680972754955292,0.1749527,0.16935459,0.6027786731719971,0.5795401334762573,0.13459931313991547,0.12898661196231842
28,0.030614400070837954,0.026799211278557777,0.1747725,0.16370465,0.603596568107605,0.6071265935897827,0.13421525061130524,0.12432365119457245
29,0.02900051698088646,0.02851957269012928,0.1708211,0.1688774,0.6213183403015137,0.5819063186645508,0.13074025511741638,0.12615665793418884
30,0.02920165150003,0.026465095579624176,0.17099912,0.16268095,0.6205286383628845,0.6120247840881348,0.1307179480791092,0.12324830889701843
31,0.028946821281517095,0.026490606367588043,0.17058836,0.16275936,0.6223495602607727,0.6116507053375244,0.12979751825332642,0.12245571613311768
32,0.028231181542981754,0.026148423552513123,0.168201,0.16170475,0.6328458786010742,0.6166670322418213,0.12773023545742035,0.12353993952274323
33,0.02820352435281331,0.025568654760718346,0.1676856,0.15990202,0.6350924968719482,0.6251664161682129,0.12693925201892853,0.12180611491203308
34,0.0277520886156708,0.02660946547985077,0.16631217,0.16312408,0.6410456299781799,0.6099082827568054,0.12535317242145538,0.12451660633087158
35,0.028024390297518534,0.027096742764115334,0.16730307,0.16461088,0.6367554664611816,0.6027648448944092,0.12795354425907135,0.12363473325967789
36,0.0285642700354484,0.028070194646716118,0.1695385,0.16754162,0.626983642578125,0.5884941816329956,0.12941090762615204,0.1241704449057579
37,0.028066024649888277,0.026483984664082527,0.16765155,0.16273901,0.6352407336235046,0.6117478013038635,0.12838417291641235,0.12231987714767456
38,0.028532491785220125,0.02485664188861847,0.16720593,0.1576599,0.6371772289276123,0.6356044411659241,0.12720902264118195,0.11843379586935043
39,0.027446329593658447,0.026158008724451065,0.16563477,0.16173437,0.6439636945724487,0.6165266036987305,0.12575753033161163,0.12045357376337051
40,0.027074618222699923,0.025498230010271072,0.16457745,0.15968165,0.6484946608543396,0.6261988878250122,0.12522457540035248,0.12157677114009857
41,0.02816841450773857,0.02647574618458748,0.16742334,0.1627137,0.6362330913543701,0.6118685603141785,0.12650801241397858,0.12629644572734833
42,0.027384598781778055,0.025086812674999237,0.16635159,0.15838817,0.6408754587173462,0.6322301626205444,0.12548254430294037,0.11845187097787857
43,0.027610074220733208,0.02694018743932247,0.16646506,0.16413467,0.6403852701187134,0.6050599217414856,0.12654311954975128,0.1209195926785469
44,0.027217656204646282,0.02536718361079693,0.16388401,0.15927078,0.651450514793396,0.6281200051307678,0.12298204749822617,0.119075708091259
45,0.02762765500863845,0.024616777896881104,0.16539307,0.15689735,0.645002007484436,0.6391208171844482,0.12533408403396606,0.11928121000528336
46,0.026431432671167633,0.02415548451244831,0.16218574,0.15542035,0.6586368680000305,0.645883321762085,0.12125323712825775,0.1162881925702095
47,0.02634241542016918,0.023594724014401436,0.1622304,0.15360574,0.6584488749504089,0.6541039943695068,0.12102561444044113,0.11373689025640488
48,0.026059351861476898,0.0245768241584301,0.16197103,0.15676998,0.6595401763916016,0.6397064924240112,0.12252607196569443,0.11551158875226974
49,0.027153396301648834,0.023950941860675812,0.16383238,0.15476091,0.6516701579093933,0.6488819718360901,0.1228613629937172,0.11740952730178833
50,0.026238782543011686,0.02426159754395485,0.16157879,0.15576136,0.6611871123313904,0.6443277597427368,0.12164971232414246,0.11473239213228226
51,0.026002310470423916,0.026554882526397705,0.158866,0.16295668,0.6724684238433838,0.610708475112915,0.11961081624031067,0.1205037459731102
52,0.027454119514335285,0.024689633399248123,0.16272442,0.15712935,0.6563655734062195,0.6380528211593628,0.12342620640993118,0.1163691058754921
53,0.02614694416776977,0.024463685229420662,0.16142727,0.15640871,0.6618221998214722,0.6413651704788208,0.12138476967811584,0.11489933729171753
54,0.025031978095119648,0.024362096562981606,0.15820435,0.15608363,0.6751910448074341,0.6428544521331787,0.11688189208507538,0.1156705915927887
55,0.025816823398186403,0.02656000666320324,0.16087286,0.1629724,0.6641411781311035,0.610633373260498,0.12166006863117218,0.11950091272592545
56,0.025294220392507585,0.025953060016036034,0.15845461,0.16109954,0.6741625666618347,0.6195310950279236,0.11749455332756042,0.12171546369791031
57,0.02588617666201158,0.02305033802986145,0.16085291,0.15182339,0.6642244458198547,0.6620846390724182,0.12087851762771606,0.11153098940849304
58,0.02479144560427151,0.024055039510130882,0.15751928,0.15509687,0.677997887134552,0.647355854511261,0.11729300767183304,0.1151244267821312
59,0.026844825891947203,0.022564563900232315,0.16279429,0.15021506,0.656070351600647,0.6692060828208923,0.1211944967508316,0.11105755716562271
60,0.02432203076949174,0.023948417976498604,0.15579869,0.15475276,0.6849939823150635,0.6489189267158508,0.11580703407526016,0.11601269245147705
61,0.02401548050428656,0.02415710687637329,0.1547568,0.15542558,0.689193069934845,0.6458595395088196,0.11500737816095352,0.11269177496433258
62,0.024815784640271555,0.025005823001265526,0.15663742,0.1581323,0.6815932989120483,0.6334174871444702,0.11609923094511032,0.11617805808782578
63,0.024472156962887806,0.023992616683244705,0.15498027,0.1548955,0.6882947683334351,0.6482709646224976,0.11567232757806778,0.11726026237010956
64,0.02411461538973857,0.023351086303591728,0.15592219,0.15281063,0.6844943761825562,0.6576757431030273,0.11632068455219269,0.11472902446985245
65,0.02492927366190336,0.023113803938031197,0.1574937,0.15203224,0.6781024932861328,0.6611542701721191,0.1182665303349495,0.11238224059343338
66,0.023206139427863738,0.025275755673646927,0.15258564,0.15898351,0.6978528499603271,0.629460334777832,0.11383165419101715,0.11423058807849884
67,0.024438858455555004,0.022514708340168,0.15537426,0.15004903,0.6867079734802246,0.6699368953704834,0.11589822918176651,0.11073953658342361
68,0.024628655857999216,0.02456602081656456,0.15623808,0.15673552,0.6832147240638733,0.6398649215698242,0.11625926196575165,0.11763053387403488
69,0.02373013482429087,0.022548411041498184,0.1542586,0.1501613,0.6911910176277161,0.669442892074585,0.115069679915905,0.10981598496437073
70,0.023037566845728594,0.02255491353571415,0.15172082,0.15018293,0.7012680768966675,0.6693475246429443,0.11278527230024338,0.11062838137149811
71,0.023576481034979224,0.022328093647956848,0.15347111,0.14942588,0.6943358182907104,0.672672688961029,0.11423145979642868,0.10933305323123932
72,0.02299601942385462,0.023203810676932335,0.15158354,0.15232797,0.7018084526062012,0.6598347425460815,0.11299629509449005,0.11224529892206192
73,0.023711566157131034,0.023432107642292976,0.15347986,0.1530755,0.6943010091781616,0.6564879417419434,0.11383659392595291,0.11302641779184341
74,0.023252616657621482,0.0241030752658844,0.15236357,0.15525165,0.6987316608428955,0.6466516256332397,0.11372578144073486,0.11539284884929657
75,0.02382419224489819,0.02442210540175438,0.15458922,0.15627573,0.6898658275604248,0.641974687576294,0.11406579613685608,0.11538399010896683
76,0.022361553655090658,0.022803382948040962,0.14979304,0.15100789,0.7088112831115723,0.6657050251960754,0.11192762851715088,0.10884544253349304
77,0.0230790935668417,0.02323123998939991,0.15187868,0.15241797,0.700646162033081,0.6594326496124268,0.11163483560085297,0.10886291414499283
78,0.023401023904708298,0.022471517324447632,0.15239325,0.14990503,0.698614239692688,0.6705701351165771,0.11354058235883713,0.10869091004133224
79,0.024723874870687723,0.025264138355851173,0.15665035,0.15894696,0.6815407276153564,0.6296306252479553,0.11767549812793732,0.11260543763637543
80,0.02354438907720826,0.02231908030807972,0.15355597,0.14939572,0.6939977407455444,0.6728048324584961,0.11254335194826126,0.10783449560403824
81,0.02330284235490994,0.023632999509572983,0.15314732,0.15373029,0.6956242322921753,0.6535428762435913,0.11371670663356781,0.11160792410373688
82,0.022177659419619224,0.023143887519836426,0.14898679,0.15213117,0.711937427520752,0.6607131958007812,0.11089957505464554,0.10996709764003754
83,0.022678092926401983,0.024024078622460365,0.1492507,0.15499704,0.7109160423278809,0.6478097438812256,0.11001984775066376,0.11175891757011414
84,0.022238503697074273,0.021170413121581078,0.14861585,0.14550056,0.7133700847625732,0.6896441578865051,0.10853815078735352,0.10689906775951385
85,0.022260828663341024,0.02202681079506874,0.14931194,0.14841431,0.7106786966323853,0.6770894527435303,0.11006128042936325,0.10775832831859589
86,0.021819011900912632,0.022374916821718216,0.14794597,0.14958248,0.715948224067688,0.6719862818717957,0.10927630215883255,0.10656073689460754
87,0.02266958753832362,0.02426046133041382,0.15032287,0.15575771,0.7067477703094482,0.6443443894386292,0.1121879518032074,0.1129603162407875
88,0.02224287960085679,0.02253621816635132,0.14957285,0.15012068,0.7096667885780334,0.6696215867996216,0.11018262803554535,0.11030379682779312
89,0.023108200953257354,0.02112320065498352,0.1527347,0.14533822,0.697262167930603,0.690336287021637,0.11346016824245453,0.10611782222986221
90,0.020952797537161547,0.02265310473740101,0.14498071,0.15050949,0.7272205352783203,0.6679080724716187,0.10719747096300125,0.11028119176626205
