Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.06989213062280958,0.05963495746254921,0.264822,0.2442027,0.04437345266342163,0.22449052333831787,0.21256057918071747,0.20007897913455963
2,0.0562843092801896,0.054507531225681305,0.2369986,0.23346847,0.2346295714378357,0.29116904735565186,0.1903538852930069,0.1885966658592224
3,0.05194051716138016,0.04996791109442711,0.22781473,0.22353503,0.29279768466949463,0.3502035140991211,0.1827029138803482,0.1784924864768982
4,0.048469305377114906,0.043724413961172104,0.21917892,0.20910384,0.3453975319862366,0.43139564990997314,0.17491458356380463,0.16778044402599335
5,0.04674366649917581,0.04618934169411659,0.21632437,0.21491706,0.3623373508453369,0.39934104681015015,0.17322349548339844,0.17038123309612274
6,0.044938754332675176,0.04280902072787285,0.21131238,0.20690341,0.391542911529541,0.44329971075057983,0.16745525598526,0.16323037445545197
7,0.0425526470115239,0.04238187149167061,0.2059476,0.20586857,0.4220457077026367,0.4488544464111328,0.16318084299564362,0.16211211681365967
8,0.04195230962200598,0.040446825325489044,0.20554991,0.20111395,0.42427557706832886,0.4740183353424072,0.16411882638931274,0.15841183066368103
9,0.04165043880824338,0.041081614792346954,0.20418496,0.202686,0.4318963885307312,0.4657633304595947,0.16092544794082642,0.1603059321641922
10,0.0396437214856798,0.03875550627708435,0.1991912,0.19686419,0.45934486389160156,0.49601274728775024,0.15707051753997803,0.15732590854167938
11,0.040235348723151466,0.03621198236942291,0.19803156,0.19029446,0.46562159061431885,0.5290893912315369,0.15788446366786957,0.15007123351097107
12,0.03801856283098459,0.037919316440820694,0.19416979,0.19472884,0.4862600564956665,0.5068867206573486,0.1534021645784378,0.1536785215139389
13,0.03766981258311055,0.040836870670318604,0.19414695,0.20208135,0.4863808751106262,0.46894603967666626,0.15488402545452118,0.1619487702846527
14,0.036951245316727596,0.03951503708958626,0.19205731,0.1987839,0.4973776936531067,0.48613548278808594,0.15241022408008575,0.15232887864112854
15,0.03575472224673087,0.03557993099093437,0.18880269,0.18862644,0.5142683386802673,0.5373087525367737,0.14920109510421753,0.14657080173492432
16,0.035746600182557646,0.03420580178499222,0.18917657,0.1849481,0.5123426914215088,0.5551784038543701,0.14884807169437408,0.14796368777751923
17,0.03479393398050557,0.033097196370363235,0.1863419,0.18192635,0.5268475413322449,0.5695948600769043,0.14760278165340424,0.14500877261161804
18,0.03419750852679664,0.03520391881465912,0.1855472,0.18762708,0.5308746099472046,0.5421984791755676,0.1466490477323532,0.15025001764297485
19,0.034948140467432415,0.03358840569853783,0.18620293,0.1832714,0.5275530219078064,0.5632071495056152,0.14628760516643524,0.1446705162525177
20,0.03413783750412139,0.033135347068309784,0.18476425,0.18203117,0.5348254442214966,0.5690988302230835,0.14430545270442963,0.1417263299226761
21,0.03472321264615113,0.034431327134370804,0.18634117,0.1855568,0.5268512964248657,0.5522454977035522,0.14584356546401978,0.14990508556365967
22,0.0343189801258797,0.0349566750228405,0.18498765,0.18696706,0.5336998701095581,0.5454137325286865,0.14473171532154083,0.15099896490573883
23,0.03221759322861379,0.031876496970653534,0.17881693,0.1785399,0.5642902255058289,0.5854692459106445,0.1401517391204834,0.1378670483827591
24,0.032223140270533884,0.031651969999074936,0.17859212,0.17791,0.565385103225708,0.5883890390396118,0.1396820843219757,0.1370137631893158
25,0.031965260817246,0.03139566630125046,0.17895108,0.17718822,0.5636361837387085,0.5917221307754517,0.13926003873348236,0.1364278346300125
26,0.03250928422097455,0.030265454202890396,0.17936672,0.1739697,0.5616068840026855,0.6064196825027466,0.13934127986431122,0.13607196509838104
27,0.03129589223218235,0.029971212148666382,0.17703359,0.17312197,0.5729376077651978,0.6102460622787476,0.13785000145435333,0.131414994597435
28,0.03184032689949328,0.031489983201026917,0.17825477,0.17745417,0.5670254230499268,0.5904955863952637,0.13824522495269775,0.13664767146110535
29,0.031060504430735655,0.03164328634738922,0.17618272,0.17788559,0.5770328044891357,0.5885019898414612,0.13600513339042664,0.13535045087337494
30,0.030710897493091496,0.02957439050078392,0.17552148,0.17197208,0.5802018046379089,0.6154063940048218,0.13526460528373718,0.1333005279302597
31,0.03178761907937852,0.031898293644189835,0.17799674,0.17860094,0.5682780146598816,0.5851857662200928,0.13684414327144623,0.13834241032600403
32,0.031096444168890066,0.030999144539237022,0.1756322,0.17606574,0.5796719789505005,0.5968785285949707,0.13523642718791962,0.1360865831375122
33,0.02993947872892022,0.03036351688206196,0.17332698,0.1742513,0.5906333923339844,0.6051444411277771,0.1344735026359558,0.13512073457241058
34,0.030465013686228882,0.03090551309287548,0.1750893,0.17579964,0.5822665691375732,0.5980961918830872,0.13467521965503693,0.13966797292232513
35,0.030601352876560253,0.030858898535370827,0.17484286,0.17566702,0.5834416151046753,0.5987023711204529,0.1350427120923996,0.13551342487335205
36,0.029724177565764297,0.03091798909008503,0.17147885,0.17583513,0.5993167161941528,0.5979338884353638,0.1312367171049118,0.1350134313106537
37,0.03055197542363947,0.03129039704799652,0.17464109,0.17689092,0.5844025611877441,0.5930910706520081,0.13515602052211761,0.13432350754737854
38,0.030223810198632153,0.03020002320408821,0.17381054,0.17378154,0.588346004486084,0.6072705984115601,0.1349225640296936,0.13314542174339294
39,0.02911077740348198,0.030260363593697548,0.17070529,0.17395507,0.6029236316680908,0.6064858436584473,0.13155338168144226,0.1347273886203766
40,0.028930041727355936,0.029560795053839684,0.17038411,0.17193252,0.6044164299964905,0.6155833005905151,0.13227331638336182,0.13396769762039185
41,0.029305901293727486,0.02973336912691593,0.17130618,0.17243367,0.6001232862472534,0.6133390665054321,0.13228227198123932,0.13042812049388885
42,0.029046416621316563,0.031237736344337463,0.17105176,0.17674199,0.6013101935386658,0.5937758684158325,0.13076497614383698,0.13403551280498505
43,0.029383486983450977,0.02949986606836319,0.17068619,0.17175527,0.6030125617980957,0.6163755059242249,0.13133925199508667,0.12914125621318817
44,0.029301190939308566,0.030455950647592545,0.17189701,0.17451634,0.5973601341247559,0.6039423942565918,0.1329897791147232,0.12822985649108887
45,0.02999552042985504,0.028879692777991295,0.17377946,0.16994026,0.588493287563324,0.6244404911994934,0.13240593671798706,0.1283685714006424
46,0.028419330716133118,0.029166148975491524,0.16807112,0.17078099,0.6150836944580078,0.6207153797149658,0.1295379102230072,0.12967732548713684
47,0.027737055249004203,0.027550671249628067,0.1675648,0.16598396,0.6173994541168213,0.6417234539985657,0.1281745284795761,0.1251143366098404
48,0.029406828213144432,0.028788095340132713,0.1713912,0.16967057,0.5997262597084045,0.6256316304206848,0.13184311985969543,0.13053689897060394
49,0.0279884637248787,0.029521623626351357,0.16722703,0.17181858,0.6189402341842651,0.6160926818847656,0.12756070494651794,0.13312190771102905
50,0.028948627750981937,0.03014429286122322,0.1692712,0.17362112,0.6095672845840454,0.6079952716827393,0.12889942526817322,0.1292019933462143
