Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.06975845645435831,0.0584939569234848,0.26501766,0.24185523,0.04296088218688965,0.23932844400405884,0.2118024379014969,0.19617702066898346
2,0.053711256181651894,0.0491841584444046,0.23179078,0.22177503,0.2678966522216797,0.360395610332489,0.18546144664287567,0.18010376393795013
3,0.047374636781486595,0.04834192991256714,0.21790503,0.21986799,0.3529846668243408,0.37134820222854614,0.17240124940872192,0.17500561475753784
4,0.04650792945176363,0.044617220759391785,0.21475516,0.2112279,0.371554970741272,0.4197853207588196,0.1698341965675354,0.16582432389259338
5,0.04402301079508933,0.04527004435658455,0.21031003,0.21276759,0.3973016142845154,0.41129589080810547,0.1666785329580307,0.16816972196102142
6,0.04215818753635341,0.04091840982437134,0.20538564,0.202283,0.4251953959465027,0.46788573265075684,0.1637212038040161,0.1591053456068039
7,0.0400385697033595,0.04000371694564819,0.19932918,0.20000929,0.45859551429748535,0.4797806143760681,0.15664280951023102,0.15864171087741852
8,0.03840933562341062,0.038535840809345245,0.19669539,0.19630547,0.47280848026275635,0.4988693594932556,0.15542665123939514,0.15317615866661072
9,0.03909120518206195,0.03983532264828682,0.19778453,0.1995879,0.46695393323898315,0.4819704294204712,0.1566869020462036,0.15588687360286713
10,0.03629507721317085,0.03616708517074585,0.1905049,0.19017647,0.5054703950881958,0.5296732187271118,0.15025851130485535,0.14943885803222656
11,0.03657331105998971,0.034967731684446335,0.18983202,0.18699661,0.5089576244354248,0.5452699661254883,0.14899590611457825,0.1441507637500763
12,0.0363215065815232,0.034562848508358,0.18962109,0.18591087,0.5100482702255249,0.5505352020263672,0.14837077260017395,0.1445680856704712
13,0.03645483853126114,0.03435484319925308,0.1904419,0.18535061,0.505797266960144,0.5532401204109192,0.14910131692886353,0.1477714329957962
14,0.0330367111177607,0.03460651636123657,0.1809951,0.18602827,0.5536107420921326,0.5499672889709473,0.1419205367565155,0.1410599648952484
15,0.033173202706331555,0.032144781202077866,0.18169819,0.17928965,0.5501359701156616,0.5819803476333618,0.1414933204650879,0.13532055914402008
16,0.031382903372022236,0.030368736013770103,0.17732818,0.17426628,0.5715150237083435,0.6050766110420227,0.13719072937965393,0.13623547554016113
17,0.03131076638502153,0.02816714532673359,0.17541124,0.1678307,0.5807288885116577,0.6337066888809204,0.1366691142320633,0.12876181304454803
18,0.029864153105088255,0.029921244829893112,0.17328328,0.17297758,0.5908397436141968,0.6108958721160889,0.13415969908237457,0.13556374609470367
19,0.029595599679107017,0.028701357543468475,0.17072095,0.16941474,0.6028507947921753,0.6267596483230591,0.13249234855175018,0.13369888067245483
20,0.028070484669032423,0.027671195566654205,0.16696426,0.16634662,0.6201369166374207,0.6401561498641968,0.12758514285087585,0.12864990532398224
21,0.028328298972072927,0.026069292798638344,0.16834566,0.1614599,0.6138252019882202,0.6609877347946167,0.13013237714767456,0.12550748884677887
22,0.026879972270266575,0.028075460344552994,0.16391146,0.16755734,0.6339008808135986,0.6348989605903625,0.12549321353435516,0.13262328505516052
23,0.026001310780305754,0.024620296433568,0.16003622,0.15690857,0.6510070562362671,0.6798308491706848,0.12319769710302353,0.12191461026668549
24,0.02460338878021999,0.0234984140843153,0.15718985,0.15329191,0.6633108854293823,0.6944201588630676,0.12016640603542328,0.11729540675878525
25,0.024296684783290733,0.021857937797904015,0.15525407,0.14784431,0.6715524196624756,0.7157533168792725,0.11872387677431107,0.11078903079032898
26,0.02383911027573049,0.022596463561058044,0.15388595,0.1503212,0.6773155927658081,0.7061493396759033,0.1164674460887909,0.11358997225761414
27,0.023216883990574966,0.021710533648729324,0.15249032,0.14734495,0.6831420660018921,0.717670202255249,0.11483913660049438,0.1122460663318634
28,0.02197647865184329,0.02047961950302124,0.14783947,0.14310703,0.7021751999855042,0.7336773872375488,0.11198731511831284,0.10883945226669312
29,0.022314040074971588,0.02025614120066166,0.14981246,0.14232408,0.6941729187965393,0.7365835309028625,0.1122368797659874,0.10881896317005157
30,0.021358737065880137,0.022369464859366417,0.14621516,0.14956425,0.7086836099624634,0.7091013193130493,0.10922108590602875,0.11718115955591202
31,0.0226682161658325,0.02085597813129425,0.15097176,0.14441599,0.6894214153289795,0.728783130645752,0.11195212602615356,0.10967747867107391
32,0.021379672223702073,0.018822599202394485,0.14601374,0.13719548,0.7094857096672058,0.7552257180213928,0.111395463347435,0.1042381227016449
33,0.021358149993995375,0.0194233525544405,0.14623365,0.13936768,0.7086099982261658,0.7474133968353271,0.10965882986783981,0.10747291892766953
34,0.01999710874885998,0.02014671079814434,0.1421377,0.1419391,0.7247048020362854,0.738006591796875,0.1058845967054367,0.10981398075819016
35,0.020154909654097122,0.01989237405359745,0.14195424,0.14104034,0.7254149913787842,0.7413140535354614,0.10643525421619415,0.10508248209953308
36,0.019711896586655217,0.01758609153330326,0.1395208,0.13261256,0.7347484827041626,0.7713056206703186,0.10449237376451492,0.0994986891746521
37,0.02069610704413869,0.019629381597042084,0.14276974,0.14010489,0.7222510576248169,0.7447341084480286,0.10638687759637833,0.10708791017532349
38,0.018222089687531643,0.017415529116988182,0.13495591,0.1319679,0.7518216371536255,0.7735236883163452,0.10033062845468521,0.09949884563684464
39,0.01844083314592188,0.016995321959257126,0.13447872,0.13036609,0.7535736560821533,0.7789881825447083,0.09869584441184998,0.09855774790048599
40,0.0188459301663732,0.015575983561575413,0.13772018,0.12480378,0.7415508031845093,0.7974455952644348,0.10168913751840591,0.09246344119310379
41,0.01759935735555535,0.015925532206892967,0.13315696,0.12619641,0.7583939433097839,0.7928999662399292,0.0979335755109787,0.09333113580942154
42,0.018341432918201794,0.016104817390441895,0.13606629,0.12690477,0.7477209568023682,0.790568470954895,0.10123614221811295,0.09578250348567963
43,0.017469606722112407,0.014931878075003624,0.13201526,0.12219607,0.7625192999839783,0.8058217167854309,0.09662041813135147,0.09283661842346191
44,0.01805997999723662,0.01685270480811596,0.1347749,0.12981798,0.7524869441986084,0.7808427810668945,0.100389763712883,0.09472576528787613
45,0.0193123031322929,0.017449649050831795,0.13864651,0.13209713,0.73806232213974,0.7730799317359924,0.10103241354227066,0.1007118746638298
46,0.017162546240301293,0.016148272901773453,0.13021313,0.12707585,0.7689586877822876,0.7900034189224243,0.09621413797140121,0.09523871541023254
47,0.016102688556367702,0.013488251715898514,0.12756594,0.116138935,0.7782572507858276,0.824595034122467,0.0938892811536789,0.08707457035779953
48,0.01730262409810993,0.01433347724378109,0.13043627,0.1197225,0.7681661248207092,0.8136035203933716,0.09456505626440048,0.08795143663883209
