Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.1050390127030286,0.088623046875,0.3244301,0.29769623,-0.3659461736679077,-0.29920363426208496,0.2598377466201782,0.23509220778942108
2,0.06585673429071903,0.05481893941760063,0.25677404,0.23413445,0.14435529708862305,0.19636058807373047,0.20892581343650818,0.1929829716682434
3,0.05228019454939799,0.04440418258309364,0.22885078,0.21072301,0.32033324241638184,0.3490396738052368,0.1859186589717865,0.16659638285636902
4,0.04522111876444383,0.03654167056083679,0.21266925,0.19115876,0.4130505919456482,0.46430331468582153,0.17020058631896973,0.1499439924955368
5,0.04537920823151415,0.04076136276125908,0.21286073,0.20189443,0.41199320554733276,0.4024430513381958,0.1692187637090683,0.15988926589488983
6,0.038881006142632527,0.038153842091560364,0.19760846,0.19533008,0.4932400584220886,0.4406690001487732,0.15825451910495758,0.148003488779068
7,0.03974409655413844,0.04074676334857941,0.19894934,0.20185828,0.48633939027786255,0.40265709161758423,0.1570671945810318,0.1568070650100708
8,0.03797991336746649,0.03279253840446472,0.19488971,0.1810871,0.5070884227752686,0.5192651152610779,0.15387491881847382,0.14168678224086761
9,0.03563404489647259,0.03875161334872246,0.18913983,0.19685428,0.535744309425354,0.4319058060646057,0.14828944206237793,0.15296897292137146
10,0.037250506776300346,0.034954216331243515,0.19354089,0.18696047,0.5138876438140869,0.4875751733779907,0.15045961737632751,0.1468382179737091
11,0.03433818793432279,0.03597341105341911,0.18504514,0.18966658,0.5556280612945557,0.47263389825820923,0.14355838298797607,0.14492838084697723
12,0.032849537801336155,0.02927028015255928,0.1813677,0.17108558,0.573114812374115,0.5709010362625122,0.13973797857761383,0.13080155849456787
13,0.0338999635793946,0.030863652005791664,0.18417244,0.17568053,0.559809684753418,0.54754239320755,0.14221955835819244,0.1311819851398468
14,0.03674359526485205,0.03296339139342308,0.1922692,0.18155824,0.5202547311782837,0.5167604684829712,0.14923420548439026,0.1425209492444992
15,0.03385668679733168,0.02999182417988777,0.18386997,0.17318149,0.5612543225288391,0.5603232383728027,0.14201289415359497,0.1402009129524231
16,0.03194063851101832,0.027399729937314987,0.17862596,0.16552863,0.5859237313270569,0.5983231067657471,0.13815940916538239,0.12775036692619324
17,0.03109829424118454,0.02786952257156372,0.17601398,0.16694167,0.597944974899292,0.5914360284805298,0.13396629691123962,0.12734173238277435
18,0.030561814253980465,0.03126942366361618,0.1749158,0.17683162,0.6029462814331055,0.5415937900543213,0.1325422078371048,0.1343616545200348
19,0.031362905336374584,0.028624143451452255,0.17708668,0.16918671,0.5930293798446655,0.5803732872009277,0.13618174195289612,0.1317940652370453
20,0.030754973095926372,0.030868545174598694,0.17534167,0.17569447,0.6010104417800903,0.5474706888198853,0.13511179387569427,0.13575144112110138
21,0.030643574385480446,0.027577323839068413,0.1752472,0.16606423,0.6014402508735657,0.595719575881958,0.13431517779827118,0.13075481355190277
22,0.03084899036383087,0.028646331280469894,0.17586975,0.16925228,0.5986035466194153,0.5800480842590332,0.1345832794904709,0.12937688827514648
23,0.028819353319704533,0.026635784655809402,0.17001656,0.16320471,0.6248769760131836,0.6095224618911743,0.1288798600435257,0.12483427673578262
24,0.02917455780235204,0.026110531762242317,0.17112413,0.16158754,0.6199736595153809,0.6172225475311279,0.13037435710430145,0.1257232129573822
25,0.029584492387419396,0.030161390081048012,0.1718202,0.17367037,0.6168757677078247,0.5578374266624451,0.130721777677536,0.13104264438152313
26,0.031521919098767365,0.029856005683541298,0.17786731,0.1727889,0.5894335508346558,0.5623143911361694,0.13725446164608002,0.13002339005470276
27,0.030699565752663395,0.027918249368667603,0.17520197,0.16708755,0.6016460657119751,0.5907216668128967,0.13341912627220154,0.12834158539772034
28,0.02923961424014785,0.027188053354620934,0.17085625,0.16488801,0.6211625337600708,0.6014261841773987,0.13065505027770996,0.12514233589172363
29,0.028367395936088127,0.028199682012200356,0.16836707,0.16792761,0.6321204900741577,0.586595892906189,0.12918615341186523,0.1276342123746872
