Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09907126003368334,0.06221958249807358,0.3159916,0.24943854,-0.3473646640777588,0.1734020709991455,0.24576100707054138,0.20106351375579834
2,0.05967186408286745,0.04377666860818863,0.24434854,0.20922875,0.19433677196502686,0.41841936111450195,0.19883304834365845,0.1708507388830185
3,0.0504344737326557,0.0411810539662838,0.22456372,0.20293117,0.31952333450317383,0.45290249586105347,0.17886075377464294,0.16204723715782166
4,0.04443995671516115,0.03807498514652252,0.21046299,0.19512813,0.4022969603538513,0.4941672086715698,0.16825975477695465,0.14902041852474213
5,0.04266803389923139,0.03655547648668289,0.20690726,0.19119488,0.42232245206832886,0.5143541097640991,0.1604200154542923,0.15283457934856415
6,0.039881623604080894,0.03414805233478546,0.1993592,0.18479192,0.4637015461921692,0.5463371872901917,0.15655949711799622,0.1470431536436081
7,0.037128567695617676,0.031099461019039154,0.19306903,0.1763504,0.4970100522041321,0.5868382453918457,0.14961974322795868,0.1353951245546341
8,0.034644408828832886,0.030292822048068047,0.18600333,0.17404833,0.5331520438194275,0.5975545644760132,0.1434575319290161,0.13802555203437805
9,0.033187940970740536,0.030049625784158707,0.18203615,0.17334828,0.552854061126709,0.600785493850708,0.1409403383731842,0.13402041792869568
10,0.03302557724104686,0.029626086354255676,0.18167794,0.1721223,0.5546121001243591,0.6064122915267944,0.13975116610527039,0.1312113255262375
11,0.033369887958873405,0.03120753914117813,0.18264726,0.17665656,0.5498467683792114,0.5854024291038513,0.14040355384349823,0.13166719675064087
12,0.0321244482289661,0.02911456674337387,0.17934002,0.17062992,0.566001296043396,0.6132079362869263,0.13777929544448853,0.1310659795999527
13,0.034252030436288224,0.0305707398802042,0.185255,0.17484492,0.5369008779525757,0.5938623547554016,0.14294959604740143,0.13421696424484253
14,0.03381839546967636,0.02981179766356945,0.18431397,0.17266093,0.5415937304496765,0.6039451360702515,0.14337678253650665,0.12868639826774597
15,0.030333518727936527,0.029190121218562126,0.17408182,0.17085117,0.5910776257514954,0.6122041940689087,0.13299556076526642,0.12970465421676636
16,0.03218629930845716,0.030750324949622154,0.17901556,0.17535771,0.5675702095031738,0.591476559638977,0.1355193555355072,0.13100998103618622
17,0.03202973619442095,0.028609393164515495,0.178754,0.16914311,0.5688328742980957,0.6199192404747009,0.13693562150001526,0.1251637190580368
18,0.030827024951577187,0.026653975248336792,0.17554818,0.16326044,0.5841596126556396,0.6458972692489624,0.1349180042743683,0.1221403107047081
19,0.03013021634383635,0.02806958369910717,0.17371032,0.16753979,0.5928210616111755,0.6270906925201416,0.13122747838497162,0.1270112246274948
20,0.029687089506875385,0.0281622726470232,0.17254637,0.1678162,0.598259449005127,0.625859260559082,0.13242067396640778,0.13037292659282684
21,0.03007990282706239,0.027342792600393295,0.17324716,0.16535655,0.594989538192749,0.6367462873458862,0.13385134935379028,0.12609773874282837
22,0.029264802705835213,0.028050918132066727,0.1712645,0.16748409,0.6042064428329468,0.6273386478424072,0.1301698237657547,0.12880660593509674
23,0.02913944778794592,0.02879934012889862,0.17076367,0.16970369,0.6065179109573364,0.6173957586288452,0.13007144629955292,0.1336929053068161
24,0.02941572234373201,0.02643747441470623,0.17146775,0.16259605,0.6032664775848389,0.6487735509872437,0.13058079779148102,0.12571486830711365
25,0.028548455035144634,0.02547261118888855,0.16935602,0.15960142,0.6129783391952515,0.6615918874740601,0.1286066472530365,0.11986970156431198
26,0.028248096731576054,0.025709690526127815,0.1679794,0.16034241,0.6192445755004883,0.6584423184394836,0.1262618452310562,0.1213543564081192
27,0.028774327429180794,0.026950880885124207,0.16912325,0.16416723,0.6140414476394653,0.6419528722763062,0.12734948098659515,0.12703076004981995
