Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
121,0.002882276217199185,0.004047118127346039,0.05374171,0.06361696,0.9611607193946838,0.9458177089691162,0.03905410319566727,0.0461224727332592
122,0.003183404491706328,0.005159340333193541,0.05636146,0.07182855,0.9572818279266357,0.9309274554252625,0.04014300927519798,0.05470333248376846
123,0.00318719051905315,0.00514352647587657,0.05618737,0.07171838,0.9575453400611877,0.9311391711235046,0.041367143392562866,0.05375232547521591
124,0.0030545865778218617,0.004014171659946442,0.055276588,0.06335749,0.9589105248451233,0.9462588429450989,0.040275271981954575,0.04699357971549034
125,0.002732075010003014,0.00463462807238102,0.05231864,0.0680781,0.9631904363632202,0.9379522204399109,0.03769556060433388,0.04802115261554718
126,0.003350036298136481,0.004200157709419727,0.057912566,0.06480862,0.9548982381820679,0.9437688589096069,0.04275282099843025,0.04697545990347862
127,0.003127921944145452,0.0041719055734574795,0.056134276,0.06459029,0.9576255083084106,0.9441471099853516,0.03979119658470154,0.04774008318781853
128,0.003641483204608614,0.004811469931155443,0.06004309,0.06936476,0.951518714427948,0.9355846643447876,0.04288966953754425,0.049408696591854095
129,0.0031412988795306196,0.004238033667206764,0.055977516,0.065100186,0.9578619003295898,0.9432617425918579,0.039945900440216064,0.048202741891145706
130,0.0030021481268869884,0.003789195092394948,0.054783434,0.06155644,0.9596404433250427,0.9492707848548889,0.039458852261304855,0.04601483419537544
131,0.0027846131071617656,0.003900740295648575,0.052811034,0.06245591,0.9624943137168884,0.9477773904800415,0.03781995549798012,0.044987794011831284
132,0.002754769653124227,0.003949982579797506,0.052368425,0.06284889,0.9631203413009644,0.9471181631088257,0.03734520822763443,0.04630672559142113
133,0.002623282357076691,0.003944882657378912,0.051096614,0.0628083,0.9648898839950562,0.9471864700317383,0.035983357578516006,0.045511744916439056
134,0.0026290345915847206,0.0044403173960745335,0.05124096,0.066635706,0.9646912217140198,0.940553605556488,0.03703463450074196,0.05040323734283447
135,0.0026590593995272434,0.0034229597076773643,0.051576246,0.058506064,0.9642276763916016,0.9541738629341125,0.03748782351613045,0.04354918748140335
136,0.0024475376333364034,0.0036711953580379486,0.04947098,0.06059039,0.9670884013175964,0.9508505463600159,0.035920292139053345,0.044874563813209534
137,0.0023269518648951566,0.0037354561500251293,0.04839177,0.06111838,0.9685086607933044,0.9499902129173279,0.03561893105506897,0.04377884045243263
138,0.002387298805512149,0.0037658207584172487,0.048975658,0.061366282,0.9677441716194153,0.9495837092399597,0.03486774489283562,0.044102031737565994
139,0.0026931703006002035,0.0046379175037145615,0.052124698,0.068102255,0.9634628295898438,0.9379081726074219,0.03720224276185036,0.05062933638691902
140,0.0028352920145897024,0.0036155141424387693,0.053167447,0.060129143,0.9619863629341125,0.9515959620475769,0.03940984234213829,0.04278675094246864
141,0.0024458084054375913,0.003983928821980953,0.04946472,0.063118376,0.967096745967865,0.9466636776924133,0.03618280589580536,0.04587605595588684
142,0.0028343598612330175,0.003313493449240923,0.052763183,0.05756295,0.9625622034072876,0.9556394219398499,0.03778962045907974,0.04323786869645119
143,0.002775866220789877,0.0037007888313382864,0.052539278,0.06083411,0.9628793001174927,0.9504543542861938,0.03814692422747612,0.04597202688455582
144,0.0025043221857314083,0.0038344659842550755,0.050166637,0.061923068,0.9661563038825989,0.948664665222168,0.03670056164264679,0.045764315873384476
145,0.0025518547150899062,0.004483905620872974,0.050333284,0.06696198,0.9659310579299927,0.939970076084137,0.03629549220204353,0.04979550093412399
146,0.002635556696490808,0.0037401949521154165,0.05133927,0.061157133,0.9645556211471558,0.9499267935752869,0.03718959540128708,0.043575018644332886
147,0.0023539656646211038,0.0036741921212524176,0.048595946,0.060615115,0.968242347240448,0.950810432434082,0.03435301408171654,0.04442404583096504
148,0.0021944007338871334,0.0037450918462127447,0.046712093,0.061197158,0.9706568717956543,0.9498612284660339,0.03374181315302849,0.04445922002196312
149,0.002789291780738329,0.004007312934845686,0.052839544,0.063303344,0.9624537825584412,0.946350634098053,0.03891956806182861,0.0438171811401844
150,0.002496893814002926,0.0035760214086622,0.049814615,0.059799846,0.9666296243667603,0.9521247148513794,0.0358629934489727,0.04394029080867767
151,0.0027461540620689366,0.0038824842777103186,0.052285563,0.062309586,0.963236927986145,0.9480218291282654,0.03730753809213638,0.04513513296842575
152,0.002417626907117665,0.0038975125644356012,0.049050115,0.06243006,0.9676460027694702,0.9478206038475037,0.03522324562072754,0.04754474014043808
153,0.0025463025297292256,0.003908971790224314,0.0503509,0.06252177,0.9659072160720825,0.9476672410964966,0.035687156021595,0.0443696603178978
154,0.0024993207189254463,0.0035832924768328667,0.04979688,0.05986061,0.9666533470153809,0.9520273804664612,0.03629118204116821,0.04494411498308182
155,0.0041079633467068725,0.005506065674126148,0.06407927,0.074202865,0.9447816610336304,0.9262855648994446,0.043726596981287,0.05376235023140907
156,0.0028947047275406394,0.0037589084822684526,0.053881343,0.061309937,0.9609586596488953,0.9496762156486511,0.03757114335894585,0.04452128708362579
157,0.0027056114737537096,0.003552078502252698,0.05173092,0.059599318,0.9640127420425415,0.9524452686309814,0.03735309839248657,0.04393792524933815
158,0.00288368601732972,0.003830114146694541,0.05331732,0.061887916,0.9617717266082764,0.9487229585647583,0.03789215907454491,0.045298054814338684
159,0.002836030606307428,0.0041051823645830154,0.053043913,0.06407169,0.9621627926826477,0.9450404047966003,0.03748401626944542,0.046448882669210434
160,0.0028293864293531938,0.0038414241280406713,0.05327323,0.061979227,0.9618349075317383,0.9485715627670288,0.03901427239179611,0.04617202654480934
161,0.0028496259791691873,0.003788848640397191,0.053157575,0.061553627,0.9620004892349243,0.9492753744125366,0.038077156990766525,0.04414043202996254
162,0.0027745537862012334,0.0036828455049544573,0.052645527,0.060686458,0.9627290368080139,0.9506945610046387,0.03756328299641609,0.04433421418070793
163,0.002703723148442805,0.004112614318728447,0.051987596,0.06412967,0.9636547565460205,0.9449408650398254,0.03840704634785652,0.04714597016572952
164,0.0028429781457155264,0.0035982411354780197,0.053171907,0.059985343,0.9619799852371216,0.9518272280693054,0.03868478909134865,0.04220599681138992
165,0.002519222373269837,0.0035483131650835276,0.050149478,0.059567723,0.9661794304847717,0.9524956345558167,0.03605671599507332,0.043122727423906326
166,0.002402050420641899,0.003350944258272648,0.048894,0.05788734,0.9678516387939453,0.9551380276679993,0.034880973398685455,0.04191811382770538
167,0.0023685628283684227,0.0032708882354199886,0.04869533,0.05719168,0.9681123495101929,0.9562097787857056,0.03382829576730728,0.041750218719244
168,0.0022401556700722062,0.0034803159069269896,0.04715972,0.058994204,0.9700918197631836,0.9534059762954712,0.03395190089941025,0.04271390289068222
169,0.002259538942863318,0.003807486267760396,0.04709836,0.061704833,0.9701695442199707,0.9490258693695068,0.034401338547468185,0.04569471254944801
170,0.002332873018035157,0.0035528240259736776,0.048445202,0.05960557,0.9684391021728516,0.9524352550506592,0.03460582345724106,0.042334116995334625
171,0.0020191017908721483,0.0031716166995465755,0.044955175,0.05631711,0.9728226065635681,0.9575388431549072,0.032829295843839645,0.04027782380580902
172,0.0017652806550772352,0.0029099234379827976,0.042083845,0.053943705,0.9761834740638733,0.9610423445701599,0.030726967379450798,0.039985787123441696
173,0.0021903674086471174,0.0037105176597833633,0.046461333,0.06091402,0.9709710478782654,0.9503240585327148,0.03298768773674965,0.04323398694396019
174,0.00209279841510579,0.003086438635364175,0.045623038,0.055555727,0.9720091223716736,0.95867919921875,0.03317556902766228,0.038718778640031815
175,0.0018410843490114944,0.0035773455165326595,0.04282905,0.059810918,0.975332498550415,0.9521069526672363,0.03101867064833641,0.04349995404481888
176,0.0020125116729600863,0.003619089489802718,0.04471644,0.060158867,0.9731104969978333,0.9515480995178223,0.03229895234107971,0.04226525500416756
177,0.0019246046695942905,0.003272965084761381,0.043975104,0.057209834,0.9739947319030762,0.9561820030212402,0.031944550573825836,0.04152355343103409
178,0.001989368497478691,0.003522461513057351,0.044552464,0.05935033,0.9733073711395264,0.9528417587280273,0.03153093531727791,0.0432470478117466
179,0.0020022550703619013,0.0030985744670033455,0.0446291,0.05566484,0.9732154607772827,0.9585167169570923,0.032322030514478683,0.04072965309023857
180,0.0021591950207948685,0.003216420067474246,0.045697432,0.05671349,0.9719177484512329,0.9569389820098877,0.03276940807700157,0.04093174263834953
181,0.002254646964667534,0.0032511556055396795,0.04720081,0.057018906,0.9700396656990051,0.9564739465713501,0.03374314680695534,0.041684094816446304
182,0.0021035376967946913,0.004143149591982365,0.04570756,0.0643673,0.9719053506851196,0.9445320963859558,0.03354552015662193,0.04491952434182167
183,0.002367352579974315,0.004208673257380724,0.048136327,0.06487429,0.9688402414321899,0.9436548352241516,0.03453214839100838,0.04588785395026207
184,0.0025404875261963093,0.003515831893309951,0.05045817,0.05929445,0.9657617807388306,0.9529305100440979,0.03557700291275978,0.04350981488823891
185,0.002327294903807342,0.00409884937107563,0.04817835,0.06402226,0.96878582239151,0.945125162601471,0.0342777818441391,0.04746629297733307
186,0.0025786373298615217,0.003533409908413887,0.050625008,0.059442498,0.9655349850654602,0.9526951909065247,0.03581642732024193,0.04371561110019684
187,0.00211689795833081,0.003466447815299034,0.04602632,0.058876548,0.9715120792388916,0.9535916447639465,0.033564042299985886,0.0433252714574337
188,0.0018310881992378695,0.0031618033535778522,0.04283177,0.056229915,0.9753293991088867,0.9576702117919922,0.03171008825302124,0.04146072641015053
189,0.0024432101265781307,0.003719978965818882,0.04951429,0.06099163,0.9670307636260986,0.9501973986625671,0.03579749912023544,0.044598035514354706
190,0.0020849175185007466,0.003440145868808031,0.045485925,0.05865275,0.9721771478652954,0.9539437890052795,0.032440658658742905,0.04162615165114403
191,0.0018296382411129096,0.0029198687989264727,0.042742163,0.05403581,0.9754325151443481,0.9609091877937317,0.031004469841718674,0.0387301929295063
192,0.0024265992211770604,0.0033128797076642513,0.049030676,0.05755762,0.9676716327667236,0.9556475877761841,0.03481384739279747,0.04105815663933754
193,0.002167615039401095,0.0033857848029583693,0.046637125,0.058187496,0.9707509875297546,0.9546715617179871,0.033689260482788086,0.04214653745293617
194,0.0025823670069009745,0.004126029089093208,0.050877355,0.064234175,0.9651905298233032,0.9447612762451172,0.03731724992394447,0.049176860600709915
195,0.002324277302250266,0.003291124477982521,0.048240293,0.05736832,0.9687055349349976,0.9559388756752014,0.03659631311893463,0.041991230100393295
196,0.001842336374631321,0.003163313027471304,0.04273676,0.05624334,0.9754387140274048,0.9576500058174133,0.031080391258001328,0.040616754442453384
197,0.001755801182959906,0.002877224003896117,0.04187605,0.053639762,0.9764180779457092,0.9614801406860352,0.030865605920553207,0.038671091198921204
198,0.0018179969205944376,0.002806388773024082,0.042521074,0.05297536,0.9756860136985779,0.9624284505844116,0.030987640842795372,0.03846969082951546
199,0.0016995164862071927,0.0029971653129905462,0.04124191,0.05474637,0.9771268963813782,0.9598743915557861,0.030153855681419373,0.03945488855242729
200,0.001552595529408956,0.002898392267525196,0.039486438,0.053836722,0.9790326356887817,0.9611967206001282,0.02788607031106949,0.03901788219809532
201,0.0019294777144254608,0.0029710906092077494,0.04391188,0.054507714,0.9740694165229797,0.9602234363555908,0.03174808248877525,0.040074221789836884
202,0.001912172174673866,0.00340760569088161,0.04373556,0.0583747,0.9742772579193115,0.9543794393539429,0.030857890844345093,0.042151059955358505
203,0.0017965949002907357,0.0029442869126796722,0.042414498,0.054261282,0.9758077263832092,0.9605822563171387,0.030538076534867287,0.04003235697746277
