Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09952253949913112,0.06612767279148102,0.31620118,0.257153,-0.35034799575805664,0.12342441082000732,0.25255709886550903,0.21530766785144806
2,0.06580077382651242,0.06156664341688156,0.25684562,0.24812627,0.10903024673461914,0.18388456106185913,0.21047772467136383,0.20760439336299896
3,0.06010074964301153,0.051755718886852264,0.24528416,0.22749883,0.1874358057975769,0.3139362335205078,0.20061129331588745,0.1890440583229065
4,0.04810534197498451,0.05282009765505791,0.21929777,0.22982623,0.3504880666732788,0.29982703924179077,0.1779191941022873,0.17949122190475464
5,0.0452359061349522,0.03730259835720062,0.21240236,0.19313882,0.390691339969635,0.5055239796638489,0.17022748291492462,0.15380845963954926
6,0.040601277723908424,0.035985782742500305,0.20186065,0.18969919,0.44967150688171387,0.5229794383049011,0.16173288226127625,0.14942103624343872
7,0.038166498342020946,0.03621165454387665,0.19562675,0.19029361,0.483137309551239,0.5199853181838989,0.15418556332588196,0.1513231247663498
8,0.03738075062971224,0.0357729010283947,0.19302703,0.18913724,0.49678337574005127,0.5258014798164368,0.1529511958360672,0.14588843286037445
9,0.03567856143821369,0.03608791530132294,0.18913758,0.1899682,0.5168584585189819,0.5216255784034729,0.14841769635677338,0.1489531695842743
10,0.03373679518699646,0.03241819515824318,0.18418851,0.18005054,0.5418119430541992,0.5702707171440125,0.14478017389774323,0.14128617942333221
11,0.03264201821928674,0.031916968524456024,0.1805558,0.17865321,0.5597071647644043,0.57691490650177,0.14123433828353882,0.13489709794521332
12,0.03397961655123667,0.03200531005859375,0.18435837,0.17890029,0.5409664511680603,0.5757437944412231,0.14369435608386993,0.1378195881843567
13,0.03213827024129304,0.03183405101299286,0.17919831,0.17842099,0.5663028955459595,0.5780140161514282,0.1396803855895996,0.14025996625423431
14,0.032915431667457924,0.03083943948149681,0.1812621,0.1756116,0.5562558174133301,0.5911984443664551,0.14320975542068481,0.13580267131328583
15,0.03156009621240876,0.03539050742983818,0.17746164,0.18812364,0.5746684074401855,0.5308703184127808,0.13790592551231384,0.1489998698234558
16,0.03141873465342955,0.030452916398644447,0.17717251,0.17450766,0.5760531425476074,0.5963220000267029,0.13769933581352234,0.1359311044216156
17,0.03399830252270807,0.030666450038552284,0.1841756,0.17511839,0.5418761968612671,0.5934914946556091,0.14421232044696808,0.13102181255817413
18,0.03245628464289687,0.03278081491589546,0.180127,0.18105474,0.5617960691452026,0.5654638409614563,0.14043797552585602,0.14085644483566284
19,0.030621666376563637,0.030371712520718575,0.17503303,0.17427482,0.5862302780151367,0.5973984599113464,0.1352049708366394,0.13524550199508667
20,0.029627599414776672,0.0322762057185173,0.1721195,0.1796558,0.5998904705047607,0.572152853012085,0.1334424763917923,0.14253397285938263
21,0.029850166375664147,0.03311774134635925,0.1727815,0.1819828,0.5968068242073059,0.5609976053237915,0.1327434629201889,0.13957247138023376
22,0.030491207641634075,0.03040909394621849,0.1743613,0.17438205,0.589400053024292,0.5969029664993286,0.1352672427892685,0.13455133140087128
23,0.03027907208624211,0.03177725523710251,0.17379458,0.17826177,0.5920648574829102,0.5787668228149414,0.13336946070194244,0.1388879120349884
24,0.029025491665710102,0.02864246256649494,0.17039864,0.16924085,0.6078511476516724,0.6203210353851318,0.13201889395713806,0.12661825120449066
25,0.02886182510040023,0.028210457414388657,0.16970046,0.1679597,0.6110580563545227,0.6260476112365723,0.13029295206069946,0.12420491129159927
26,0.03008836279199882,0.029232924804091454,0.17353989,0.17097639,0.5932595729827881,0.6124939918518066,0.13336044549942017,0.13349410891532898
27,0.029274824837392025,0.028123611584305763,0.17084308,0.16770096,0.6058028340339661,0.6271988153457642,0.13055087625980377,0.12064537405967712
28,0.029579491100528023,0.029468944296240807,0.17177728,0.1716652,0.6014800071716309,0.6093654036521912,0.1319059431552887,0.1326373666524887
29,0.02786069575019858,0.03075006604194641,0.16670728,0.17535697,0.6246574521064758,0.5923831462860107,0.12733308970928192,0.13192340731620789
30,0.027699563567611305,0.029287070035934448,0.16645029,0.17113465,0.6258138418197632,0.6117762923240662,0.12756659090518951,0.13184230029582977
31,0.02864332607185299,0.028315160423517227,0.1692615,0.1682711,0.613067626953125,0.6246597170829773,0.1300770491361618,0.12679928541183472
32,0.02814697880636562,0.029783323407173157,0.16745494,0.17257845,0.6212831139564514,0.605198085308075,0.1263226866722107,0.13324232399463654
33,0.02810581544922157,0.029663188382983208,0.1666168,0.17223005,0.6250647306442261,0.6067905426025391,0.12551628053188324,0.1240733414888382
