Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.10241034356030551,0.05891100689768791,0.3212266,0.24271591,-0.39361143112182617,0.2190871238708496,0.25190111994743347,0.19870856404304504
2,0.05762795985422351,0.049697939306497574,0.24061705,0.22293036,0.21806353330612183,0.3412137031555176,0.19518201053142548,0.17904826998710632
3,0.04691253450106491,0.04489598423242569,0.21643862,0.21188672,0.36731404066085815,0.40486758947372437,0.1739901751279831,0.17053432762622833
4,0.04296248880299655,0.04739680141210556,0.20732214,0.21770807,0.41948962211608887,0.3717171549797058,0.1662733256816864,0.16573412716388702
5,0.04116956889629364,0.035315413028001785,0.20258154,0.18792397,0.4457337260246277,0.5318657159805298,0.16032923758029938,0.14438720047473907
6,0.04104106221348047,0.034770507365465164,0.20309228,0.18646851,0.4429355263710022,0.5390888452529907,0.15911702811717987,0.14606648683547974
7,0.036393254064023495,0.03375081345438957,0.19080733,0.18371394,0.5082902908325195,0.5526057481765747,0.15052704513072968,0.14334331452846527
8,0.0338540238074281,0.03408195078372955,0.18332066,0.18461297,0.5461195707321167,0.5482162833213806,0.14219814538955688,0.14415863156318665
9,0.03538061255081133,0.037056028842926025,0.18824793,0.19249943,0.521392822265625,0.5087924599647522,0.1459457278251648,0.15270690619945526
10,0.03452532010322267,0.03162117302417755,0.18609282,0.17782344,0.5322885513305664,0.5808358788490295,0.14474350214004517,0.1376018077135086
11,0.03169731203127991,0.030086368322372437,0.17791167,0.17345424,0.5725084543228149,0.601180911064148,0.13875693082809448,0.1302659511566162
12,0.03241965471004898,0.030838996171951294,0.18000631,0.17561035,0.5623830556869507,0.5912042856216431,0.13869833946228027,0.13147872686386108
13,0.03052975135770711,0.031841762363910675,0.1747805,0.1784426,0.5874233245849609,0.5779117345809937,0.13364683091640472,0.1393662989139557
14,0.031188869086856193,0.02877541445195675,0.17650801,0.16963318,0.5792273283004761,0.6185586452484131,0.1376221925020218,0.12421047687530518
15,0.030078508721833878,0.03324952349066734,0.17325397,0.18234453,0.5945987105369568,0.5592507123947144,0.1338416486978531,0.1393154412508011
