Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09787004576487975,0.06931407004594803,0.31336048,0.26327565,-0.32502031326293945,0.07915061712265015,0.252150297164917,0.2227191925048828
2,0.06790804846042936,0.05948377773165703,0.26067325,0.24389297,0.08308947086334229,0.20974767208099365,0.21478980779647827,0.20209239423274994
3,0.05795643275434321,0.049844879657030106,0.24069907,0.22325967,0.21822303533554077,0.3378021717071533,0.19721005856990814,0.18441739678382874
4,0.048150426454164764,0.045373812317848206,0.2191442,0.2130113,0.35197174549102783,0.3972010612487793,0.17706666886806488,0.16630840301513672
5,0.0464386868883263,0.043275002390146255,0.21538109,0.20802644,0.3740362524986267,0.42508411407470703,0.17117838561534882,0.16778497397899628
6,0.04408623481338674,0.03557835519313812,0.20958404,0.18862224,0.40727877616882324,0.527335524559021,0.16972269117832184,0.1492423266172409
7,0.04201958751813932,0.0327724851667881,0.20531039,0.18103172,0.43120479583740234,0.5646118521690369,0.16323557496070862,0.140572190284729
8,0.03760150743817741,0.03169557824730873,0.19371374,0.1780325,0.49364525079727173,0.5789188146591187,0.15252649784088135,0.14247111976146698
9,0.034908489578149536,0.03397579491138458,0.18687199,0.18432525,0.5287814140319824,0.5486257076263428,0.14777551591396332,0.14344455301761627
10,0.03598966237834909,0.03311203792691231,0.18963227,0.18196712,0.5147578716278076,0.5601009130477905,0.14935317635536194,0.13941046595573425
11,0.03396742901002819,0.030737193301320076,0.18419188,0.17532027,0.5422008037567139,0.5916510820388794,0.14382553100585938,0.13348618149757385
12,0.03399297374893318,0.031371112912893295,0.18428744,0.17711893,0.5417256951332092,0.5832293033599854,0.14404641091823578,0.13764458894729614
13,0.03580803297121416,0.03640436381101608,0.18967697,0.19079928,0.5145290493965149,0.5163617134094238,0.1478707492351532,0.14486850798130035
14,0.033949242820116604,0.028424745425581932,0.18473627,0.1685964,0.5394906997680664,0.6223723292350769,0.14268237352371216,0.1305534541606903
15,0.03182299536737529,0.02895059436559677,0.17805082,0.17014875,0.5722185373306274,0.6153863668441772,0.13813474774360657,0.13114480674266815
16,0.03305720690299164,0.02860543318092823,0.18174483,0.1691314,0.5542840361595154,0.6199718713760376,0.14052392542362213,0.12620775401592255
17,0.03247403378852389,0.02964681014418602,0.1797954,0.1721825,0.5637944936752319,0.6061369776725769,0.14016851782798767,0.13436995446681976
18,0.0311914345418865,0.028254179283976555,0.1766636,0.1680898,0.5788583755493164,0.6246383190155029,0.1363918036222458,0.127631276845932
19,0.03148736406795003,0.028700081631541252,0.1777477,0.16941097,0.5736738443374634,0.618714451789856,0.13651849329471588,0.13049446046352386
20,0.03201608927073804,0.02865496091544628,0.17883903,0.16927777,0.5684226751327515,0.6193138360977173,0.13875916600227356,0.1325700283050537
21,0.029833470725200394,0.025507768616080284,0.17274965,0.15971151,0.5973122119903564,0.6611248850822449,0.13327130675315857,0.12194019556045532
22,0.028953494250097057,0.025970378890633583,0.17026441,0.16115327,0.6088153719902039,0.6549789905548096,0.13206514716148376,0.12449194490909576
23,0.02904543543065136,0.028271546587347984,0.17046931,0.16814145,0.6078733205795288,0.6244075894355774,0.12982775270938873,0.1328335702419281
24,0.03123938859525052,0.02717967890202999,0.17620459,0.1648626,0.5810439586639404,0.6389132738113403,0.13676029443740845,0.12911249697208405
25,0.029998392628675156,0.027857881039381027,0.17349008,0.1669068,0.5938529968261719,0.629903256893158,0.13362251222133636,0.1270918995141983
26,0.029982842843640934,0.02641192264854908,0.17320944,0.16251746,0.5951658487319946,0.6491130590438843,0.13180333375930786,0.12237536162137985
27,0.02896250869062814,0.026738161221146584,0.17005073,0.16351807,0.6097966432571411,0.6447789072990417,0.1280430555343628,0.12320098280906677
28,0.029840591532940216,0.02707386389374733,0.17268665,0.16454138,0.5976059436798096,0.6403189897537231,0.1320933699607849,0.12429004907608032
29,0.029805852184918793,0.029295338317751884,0.17212991,0.1711588,0.600196361541748,0.6108063459396362,0.13101360201835632,0.13717076182365417
30,0.029669191180305046,0.026041969656944275,0.17252113,0.16137524,0.5983769297599792,0.6540279388427734,0.1328924000263214,0.12493829429149628
31,0.02984249566427686,0.028518881648778915,0.17273329,0.16887535,0.597388505935669,0.6211216449737549,0.13296674191951752,0.12893769145011902
32,0.02857670314948667,0.026845604181289673,0.1694241,0.16384627,0.6126670837402344,0.6433515548706055,0.12927216291427612,0.1267107129096985
33,0.02868373463438316,0.027514558285474777,0.16896653,0.16587514,0.6147563457489014,0.6344642639160156,0.12818004190921783,0.12907442450523376
34,0.02828425778584047,0.026947814971208572,0.1682809,0.1641579,0.6178765296936035,0.6419936418533325,0.12904568016529083,0.12759695947170258
35,0.028581335293975742,0.02644791640341282,0.16883211,0.16262816,0.6153692007064819,0.6486348509788513,0.12868282198905945,0.12398554384708405
36,0.02901292507621375,0.026131216436624527,0.17002244,0.16165154,0.6099263429641724,0.6528422832489014,0.13106314837932587,0.12245222926139832
37,0.028284276750954716,0.025952404364943504,0.16860543,0.1610975,0.6164012551307678,0.6552178263664246,0.12957651913166046,0.12566478550434113
38,0.028365896252745933,0.025448914617300034,0.16824162,0.15952717,0.6180549263954163,0.6619067192077637,0.12855824828147888,0.12388864159584045
39,0.028297046876766464,0.025868216529488564,0.16814323,0.160836,0.6185015439987183,0.65633624792099,0.12831957638263702,0.12248419225215912
40,0.027732164599001408,0.02509058080613613,0.16657136,0.15840006,0.6256009340286255,0.6666672825813293,0.12752147018909454,0.11718645691871643
41,0.027595072984695435,0.025611549615859985,0.16631727,0.16003609,0.6267423629760742,0.6597461700439453,0.12563738226890564,0.12182046473026276
42,0.02720896831967614,0.025041883811354637,0.16516231,0.15824628,0.6319083571434021,0.6673142313957214,0.12613436579704285,0.11401060968637466
43,0.026340692134743385,0.02579844743013382,0.1616545,0.16061895,0.6473778486251831,0.6572631597518921,0.12065356224775314,0.12300247699022293
44,0.029463004998185417,0.026145750656723976,0.1717524,0.16169648,0.6019481420516968,0.6526491641998291,0.13087576627731323,0.1231866180896759
45,0.026991933160884815,0.025101669132709503,0.16407752,0.15843506,0.6367278099060059,0.6665199995040894,0.12367301434278488,0.11824899166822433
46,0.027697289108552715,0.02591409906744957,0.16600505,0.16097857,0.6281424760818481,0.6557266712188721,0.12536047399044037,0.12459281086921692
47,0.02751031458716501,0.026586264371871948,0.16638243,0.16305295,0.6264498233795166,0.6467968821525574,0.1251758337020874,0.12251967191696167
48,0.026930274611169643,0.024237018078565598,0.16396347,0.15568243,0.6372326016426086,0.6780070066452026,0.12341859936714172,0.1171192154288292
49,0.026317086748101494,0.02657976932823658,0.16218461,0.16303304,0.6450613141059875,0.6468831300735474,0.12258955091238022,0.12035559117794037
50,0.0262131950056011,0.028122693300247192,0.16228564,0.16769822,0.6446189284324646,0.6263851523399353,0.12339363992214203,0.12182964384555817
51,0.027013471434739502,0.027013542130589485,0.1645373,0.16435796,0.6346889734268188,0.641120433807373,0.1241198405623436,0.1235705092549324
52,0.026486468332057648,0.02642229199409485,0.16235618,0.16254936,0.6443099975585938,0.6489752531051636,0.12208244949579239,0.12260279059410095
53,0.026687850075011902,0.024158146232366562,0.16375822,0.15542892,0.6381403207778931,0.679054856300354,0.12307171523571014,0.11461011320352554
54,0.02518496662378311,0.024808717891573906,0.15850493,0.15750784,0.6609843969345093,0.6704118847846985,0.11784275621175766,0.12071213871240616
55,0.02619675402952866,0.027300938963890076,0.16218825,0.16522996,0.6450453996658325,0.6373022794723511,0.12191395461559296,0.1187281608581543
56,0.02842405167492953,0.02510198764503002,0.16857143,0.15843607,0.61655592918396,0.6665157079696655,0.12777073681354523,0.1160111203789711
57,0.02596368505196138,0.02780238725244999,0.16160642,0.16674048,0.6475875377655029,0.6306405067443848,0.12221646308898926,0.12300283461809158
58,0.02765889372676611,0.024327827617526054,0.16613689,0.1559738,0.6275514960289001,0.6768006086349487,0.12477555125951767,0.11800147593021393
59,0.027063456956635822,0.025093208998441696,0.16480704,0.15840837,0.6334902048110962,0.666632354259491,0.12360774725675583,0.11693500727415085
60,0.026528784920546142,0.02385571599006653,0.16278706,0.15445296,0.6424195170402527,0.6830726861953735,0.12184622883796692,0.11633210629224777
61,0.02590113285590302,0.02503739297389984,0.16114557,0.1582321,0.6495945453643799,0.6673738956451416,0.1218334510922432,0.11764595657587051
