Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09687379442832687,0.059524476528167725,0.31203195,0.24397638,-0.31380903720855713,0.20920699834823608,0.24623817205429077,0.20141635835170746
2,0.056046693162484604,0.04219140484929085,0.2364347,0.20540546,0.24567848443984985,0.4394798278808594,0.1922699213027954,0.16965539753437042
3,0.04450324838134376,0.04123538359999657,0.21103278,0.20306498,0.3990561366081238,0.45218074321746826,0.1663062572479248,0.1663382202386856
4,0.040129865604368126,0.03354138880968094,0.19985121,0.18314308,0.4610510468482971,0.5543968677520752,0.15828679502010345,0.13890501856803894
5,0.037484437142583454,0.034573111683130264,0.19384956,0.18593846,0.4929349422454834,0.5406901836395264,0.14935699105262756,0.15223586559295654
6,0.034332081844860855,0.027782076969742775,0.18490903,0.16667958,0.5386289954185486,0.6309102773666382,0.14491024613380432,0.13063274323940277
7,0.030530012805353512,0.025585496798157692,0.17496793,0.15995467,0.5869040489196777,0.6600922346115112,0.13658571243286133,0.1207258403301239
8,0.026406024328686974,0.0218390803784132,0.16224542,0.14778051,0.6447951197624207,0.7098640203475952,0.12439985573291779,0.11382806301116943
9,0.023289882577955723,0.023189781233668327,0.15187241,0.15228193,0.6887625455856323,0.6919196844100952,0.11659514904022217,0.11403139680624008
10,0.022680249573154884,0.01845911704003811,0.15076347,0.13586433,0.693291187286377,0.7547674179077148,0.11448090523481369,0.09992211312055588
11,0.020143650006502867,0.019394250586628914,0.14148766,0.13926324,0.7298710346221924,0.7423440217971802,0.10587570816278458,0.1024598479270935
12,0.02041094758632508,0.017772920429706573,0.14286424,0.13331512,0.7245891094207764,0.7638837099075317,0.10762423276901245,0.09926829487085342
13,0.019909135870296846,0.017843840643763542,0.14107902,0.13358085,0.7314291000366211,0.7629414796829224,0.10481708496809006,0.09602545946836472
14,0.018804885531690987,0.01669147051870823,0.13684718,0.12919547,0.7472996711730957,0.7782509326934814,0.09972254931926727,0.09752010554075241
15,0.0186329122886739,0.017680149525403976,0.13647208,0.13296673,0.7486830949783325,0.7651161551475525,0.10202035307884216,0.09498608857393265
16,0.01915341399779374,0.01583714783191681,0.13848127,0.12584573,0.7412286996841431,0.7896007299423218,0.10024186223745346,0.0913996547460556
17,0.017028238624334335,0.015142724849283695,0.13015015,0.12305578,0.7714278101921082,0.798826277256012,0.09553941339254379,0.0904054343700409
18,0.014843817630952055,0.013668548315763474,0.122074276,0.11691257,0.7989137172698975,0.8184109926223755,0.0874837189912796,0.08535633236169815
19,0.015295613938095894,0.01604650914669037,0.12407567,0.12667482,0.7922661304473877,0.786819338798523,0.08979124575853348,0.09056561440229416
