Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.0873676213351163,0.07103732228279114,0.2960953,0.26652828,-0.19465672969818115,0.07621097564697266,0.2400362342596054,0.21824097633361816
2,0.06765907410193574,0.062080029398202896,0.260218,0.24915864,0.07731229066848755,0.19269418716430664,0.21340523660182953,0.2027852088212967
3,0.05433245562016964,0.054743532091379166,0.23311459,0.23397337,0.259510338306427,0.288100004196167,0.1928323358297348,0.1951916664838791
4,0.04626066898080436,0.04183824732899666,0.21497421,0.20454401,0.37027233839035034,0.455923855304718,0.17482472956180573,0.16288809478282928
5,0.04198978299444372,0.03740551322698593,0.20482984,0.19340505,0.42830216884613037,0.5135684013366699,0.16384349763393402,0.15412355959415436
6,0.04171538471498273,0.04412448778748512,0.20391028,0.2100583,0.43342381715774536,0.4261929392814636,0.16301538050174713,0.1653735488653183
7,0.0389700172977014,0.0390964150428772,0.19759853,0.19772814,0.4679560661315918,0.49157941341400146,0.15739591419696808,0.15538188815116882
8,0.03671808684752746,0.03307046741247177,0.19204605,0.18185288,0.49743664264678955,0.5699424743652344,0.1513928323984146,0.14467929303646088
9,0.03618301976133476,0.03498513624072075,0.1904578,0.18704315,0.5057147741317749,0.5450435876846313,0.14883612096309662,0.14642414450645447
10,0.03524336506697265,0.03148623928427696,0.18778905,0.17744364,0.5194699168205261,0.5905442237854004,0.1468733251094818,0.1360224485397339
11,0.03327069109813734,0.03221374377608299,0.1821993,0.17948188,0.5476511716842651,0.5810835361480713,0.14239181578159332,0.1342114806175232
12,0.03241666279394518,0.03235005959868431,0.18014537,0.17986122,0.5577923059463501,0.5793108940124512,0.13979871571063995,0.1434362530708313
13,0.0334427711469206,0.03399697318673134,0.18261974,0.18438268,0.5455610752105713,0.5578939914703369,0.14269380271434784,0.13799265027046204
14,0.03125045524740761,0.03201393038034439,0.1770616,0.17892437,0.5728024244308472,0.5836820602416992,0.1363973170518875,0.1372537612915039
15,0.032212239859456364,0.0340229868888855,0.17859754,0.1844532,0.5653586387634277,0.5575556755065918,0.13781960308551788,0.13368989527225494
16,0.031551298262043434,0.03554670512676239,0.1776529,0.18853834,0.5699443817138672,0.5377408266067505,0.13696856796741486,0.15461985766887665
17,0.030656310983679512,0.030254874378442764,0.17497525,0.17393929,0.5828105807304382,0.6065572500228882,0.13643872737884521,0.13390232622623444
18,0.030124056999656288,0.030122995376586914,0.1732805,0.17355978,0.5908529162406921,0.6082722544670105,0.13417039811611176,0.1346348375082016
19,0.03059346516701308,0.03108096681535244,0.17509027,0.17629795,0.5822619199752808,0.59581458568573,0.13496436178684235,0.13787713646888733
20,0.02924160346050154,0.03287052735686302,0.17099828,0.18130232,0.6015594601631165,0.5725425481796265,0.13085781037807465,0.14096017181873322
21,0.03339887562800537,0.033139120787382126,0.18217029,0.18204154,0.5477952361106873,0.5690497159957886,0.14000000059604645,0.14417333900928497
22,0.031017653982747685,0.03392695263028145,0.17604879,0.1841927,0.5776756405830383,0.5588045120239258,0.1348082423210144,0.147190123796463
23,0.02922202240337025,0.029780052602291107,0.17082238,0.17256898,0.6023787260055542,0.6127319931983948,0.13300593197345734,0.13443860411643982
24,0.02867114239118316,0.029142089188098907,0.1690532,0.17071055,0.6105722784996033,0.6210282444953918,0.12912975251674652,0.13048525154590607
25,0.02894628378139301,0.028241511434316635,0.1702816,0.16805212,0.6048922538757324,0.6327395439147949,0.1300634741783142,0.12788526713848114
26,0.028228698129003697,0.027900245040655136,0.16771281,0.16703366,0.6167231798171997,0.6371775269508362,0.12903355062007904,0.12686575949192047
27,0.028321335938843815,0.02663041464984417,0.16766033,0.16318828,0.6169630289077759,0.653690755367279,0.1285197138786316,0.12595133483409882
28,0.028356996110894463,0.029383311048150063,0.16854756,0.17141561,0.6128983497619629,0.6178913116455078,0.1295221596956253,0.1255163550376892
29,0.02957934547554363,0.028542116284370422,0.17217338,0.16894412,0.5960644483566284,0.6288304328918457,0.13157427310943604,0.1271425485610962
30,0.02667150900445201,0.027559949085116386,0.16360123,0.1660119,0.6352853775024414,0.6416028141975403,0.12403194606304169,0.12464335560798645
31,0.028284159404310314,0.028463322669267654,0.16813998,0.16871077,0.6147682666778564,0.6298550963401794,0.12655381858348846,0.12818525731563568
32,0.028424922122874043,0.028741471469402313,0.16829082,0.1695331,0.6140767335891724,0.6262379884719849,0.12785856425762177,0.13120682537555695
33,0.02827165098014203,0.029377654194831848,0.16829203,0.17139912,0.6140711903572083,0.6179648637771606,0.12916617095470428,0.13643614947795868
34,0.027810993519696323,0.0293077751994133,0.16690592,0.17119513,0.6204023361206055,0.6188735961914062,0.1265973001718521,0.13339634239673615
35,0.027209410020573574,0.029426561668515205,0.16491647,0.17154172,0.6293976306915283,0.6173288822174072,0.12524978816509247,0.1326960325241089
36,0.027334923009303482,0.026334615424275398,0.16512693,0.16227944,0.6284511685371399,0.6575374007225037,0.12407395243644714,0.12061691284179688
37,0.028217207132415337,0.03029986098408699,0.16795917,0.17406857,0.615596354007721,0.6059722304344177,0.1269425004720688,0.1357775628566742
38,0.02864104433154518,0.02642042189836502,0.1694785,0.16254361,0.6086103916168213,0.6564215421676636,0.13088880479335785,0.12321365624666214
39,0.026812639595432716,0.027124546468257904,0.16367815,0.16469532,0.6349422931671143,0.6472648978233337,0.12336728721857071,0.12477618455886841
40,0.02671960521150719,0.027178345248103142,0.16342382,0.16485856,0.6360759139060974,0.646565318107605,0.12404811382293701,0.12891755998134613
41,0.02620607411319559,0.027319639921188354,0.16186246,0.16528654,0.642996609210968,0.6447278261184692,0.12255516648292542,0.1233488991856575
42,0.02607758106155829,0.02800903655588627,0.16169725,0.16735901,0.6437250375747681,0.6357627511024475,0.12098930031061172,0.12315932661294937
43,0.02606215327978134,0.027630796656012535,0.16139631,0.16622515,0.6450499296188354,0.6406814455986023,0.12162992358207703,0.12211157381534576
44,0.027197225865992634,0.026515739038586617,0.1652993,0.16283655,0.6276751756668091,0.6551820039749146,0.12527576088905334,0.118191197514534
45,0.027170731770721348,0.02528977207839489,0.1647442,0.15902759,0.630171537399292,0.6711248159408569,0.12312454730272293,0.1196131482720375
46,0.02565713548524813,0.026545803993940353,0.15999687,0.16292883,0.6511787176132202,0.654790997505188,0.12013337016105652,0.1265815645456314
47,0.025186795063994148,0.02436484768986702,0.1587145,0.15609242,0.6567478179931641,0.6831527948379517,0.11878767609596252,0.11695832014083862
48,0.025970580987632275,0.02666621096432209,0.16137739,0.16329792,0.6451331377029419,0.6532251834869385,0.12193247675895691,0.12190753221511841
49,0.026170143264938484,0.02669335901737213,0.16192044,0.16338103,0.6427407264709473,0.6528722047805786,0.12057547271251678,0.12517490983009338
50,0.025974891317838974,0.026503371074795723,0.16065952,0.16279857,0.6482832431793213,0.6553428173065186,0.12059278041124344,0.11875500530004501
51,0.025862717577679592,0.023822806775569916,0.16102143,0.15434639,0.646696925163269,0.6902016401290894,0.12051083147525787,0.1139046847820282
52,0.02517118186435916,0.026566732674837112,0.15864344,0.16299304,0.657055139541626,0.6545189023017883,0.11829955875873566,0.12145104259252548
53,0.025257060896943916,0.02542642503976822,0.15906855,0.15945666,0.6552147269248962,0.6693477630615234,0.11764786392450333,0.11914565414190292
54,0.02542898380620913,0.02714163064956665,0.1592978,0.16474718,0.6542202234268188,0.6470427513122559,0.11811567097902298,0.12534336745738983
55,0.02552601923658089,0.02463660016655922,0.15987282,0.1569605,0.6517193913459778,0.6796188354492188,0.11757485568523407,0.11474376916885376
56,0.02542202767323364,0.026467356830835342,0.15963806,0.16268791,0.6527414321899414,0.6558111906051636,0.11847195029258728,0.11986304819583893
57,0.024360607801513237,0.026167292147874832,0.15563278,0.16176307,0.6699481010437012,0.6597133278846741,0.1146872416138649,0.12343518435955048
58,0.024835839274932037,0.025169501081109047,0.15750666,0.15864898,0.6619523763656616,0.6726888418197632,0.11729943007230759,0.11418500542640686
59,0.024160341444340618,0.023780368268489838,0.15539603,0.15420885,0.6709514856338501,0.6907535195350647,0.1144954040646553,0.11433160305023193
60,0.023442891680381515,0.02401876635849476,0.15285558,0.1549799,0.6816222667694092,0.6876533031463623,0.11358474940061569,0.11400151252746582
61,0.024425591850145298,0.02516380324959755,0.15620306,0.15863103,0.6675249338150024,0.6727629899978638,0.11527672410011292,0.11915197223424911
62,0.023403267037462105,0.025085175409913063,0.15266684,0.158383,0.6824080944061279,0.6737854480743408,0.11316517740488052,0.11649530380964279
63,0.023117620159279217,0.022839346900582314,0.15156856,0.15112692,0.6869611144065857,0.7029908299446106,0.11120359599590302,0.11066506803035736
64,0.0229622848670591,0.02379743382334709,0.15177748,0.15426417,0.6860975027084351,0.6905316114425659,0.1109403744339943,0.11222653090953827
65,0.023305653933097015,0.023077622056007385,0.15256189,0.15191321,0.6828445196151733,0.6998922228813171,0.11179456859827042,0.10975317656993866
66,0.02501517381857742,0.025397244840860367,0.15815409,0.15936513,0.6591675281524658,0.6697272062301636,0.11657257378101349,0.11983826011419296
67,0.024194205603138966,0.02559766359627247,0.15523036,0.1599927,0.6716527342796326,0.6671209335327148,0.11394022405147552,0.12174268066883087
68,0.02369247478517619,0.022825641557574272,0.15383835,0.15108159,0.6775151491165161,0.7031689882278442,0.11331696808338165,0.10987716168165207
69,0.022273416630923748,0.022820377722382545,0.14910866,0.15106416,0.6970396041870117,0.7032375335693359,0.10875315219163895,0.11068900674581528
70,0.02286316937004978,0.025729814544320107,0.15088509,0.16040516,0.6897778511047363,0.6654024124145508,0.1100974977016449,0.12079016864299774
71,0.02427757666869597,0.023830721154808998,0.15552567,0.15437202,0.6704022884368896,0.690098762512207,0.11516932398080826,0.11176037043333054
72,0.023474387062544174,0.0230534840375185,0.15319118,0.15183373,0.680222749710083,0.7002061605453491,0.11269882321357727,0.1103643923997879
73,0.022970928725871174,0.023114213719964027,0.15122412,0.1520336,0.6883822679519653,0.6994163990020752,0.11011950671672821,0.11133861541748047
74,0.023483436385338955,0.02232690341770649,0.15278618,0.14942189,0.681911289691925,0.7096548080444336,0.11230907589197159,0.10795234888792038
75,0.02296743711287325,0.022833779454231262,0.15170185,0.1511085,0.6864102482795715,0.7030632495880127,0.11143632233142853,0.10770891606807709
76,0.023267960345203228,0.025268258526921272,0.15204751,0.15895993,0.6849795579910278,0.6714046001434326,0.11099479347467422,0.12065187841653824
77,0.02309392418035052,0.023903371766209602,0.15140721,0.15460715,0.6876271963119507,0.6891539692878723,0.10987267643213272,0.11312408745288849
78,0.022254009646448223,0.024782968685030937,0.14946543,0.15742607,0.6955881118774414,0.6777154207229614,0.10907180607318878,0.11639139801263809
79,0.022596669214015656,0.023608660325407982,0.1506859,0.1536511,0.6905964612960815,0.6929864883422852,0.1105586364865303,0.11075002700090408
80,0.021767426451498813,0.023064352571964264,0.1475233,0.15186952,0.703447699546814,0.7000647783279419,0.10692150890827179,0.11404675990343094
81,0.02210065062073144,0.02259216643869877,0.14844412,0.15030691,0.699734091758728,0.7062052488327026,0.10845071822404861,0.10448753833770752
82,0.023355329832570118,0.022987419739365578,0.15306686,0.15161604,0.680741548538208,0.7010652422904968,0.11199020594358444,0.11098514497280121
83,0.022929499687796288,0.023764559999108315,0.15120108,0.15415758,0.6884771585464478,0.690959095954895,0.11044168472290039,0.11515141278505325
84,0.022416512143205513,0.022614754736423492,0.14978582,0.15038203,0.6942816972732544,0.7059115171432495,0.10987231880426407,0.10961569845676422
85,0.022605643692341717,0.022223932668566704,0.15034935,0.14907694,0.6919770240783691,0.7109938263893127,0.10976534336805344,0.11029887944459915
86,0.022043717009100048,0.023781336843967438,0.14795263,0.15421198,0.7017190456390381,0.6907409429550171,0.10766297578811646,0.11234824359416962
87,0.02202935152771798,0.02310880646109581,0.14866142,0.1520158,0.6988543272018433,0.6994867324829102,0.10771728307008743,0.11228147149085999
88,0.023173436014489693,0.021665912121534348,0.15226078,0.14719345,0.6840952634811401,0.7182505130767822,0.1129760816693306,0.10656694322824478
