Epoch,Train_Loss,Test_Loss,Train_RMSE,Test_RMSE,Train_R2,Test_R2,Train_MAE,Test_MAE
1,0.09766563078896566,0.05336758494377136,0.3137765,0.23101425,-0.32971787452697754,0.29256969690322876,0.24434950947761536,0.18478578329086304
2,0.04976726458831267,0.047595493495464325,0.22302139,0.21816392,0.32824379205703735,0.3690832853317261,0.17824655771255493,0.18063871562480927
3,0.043252033266154205,0.04570770636200905,0.20740013,0.21379362,0.4190526604652405,0.394107460975647,0.1642601639032364,0.1705658733844757
4,0.037861043671992695,0.03641385957598686,0.19448663,0.19082415,0.48914438486099243,0.5173050165176392,0.152932807803154,0.1439739167690277
5,0.03544901285997846,0.03231034055352211,0.18794034,0.17975077,0.5229557156562805,0.571700394153595,0.14611825346946716,0.13966836035251617
6,0.03326308109204878,0.031208496540784836,0.18269587,0.17665926,0.5492080450057983,0.5863062143325806,0.14061354100704193,0.13589636981487274
7,0.029707987623458557,0.029725033789873123,0.17226477,0.17240949,0.5992148518562317,0.6059707403182983,0.1335357427597046,0.12951254844665527
8,0.028934099965474823,0.028181172907352448,0.16959596,0.16787249,0.611536979675293,0.6264358758926392,0.13099105656147003,0.12996773421764374
9,0.029401236891069195,0.030729785561561584,0.17169623,0.17529914,0.6018558740615845,0.592651903629303,0.1312025487422943,0.13875940442085266
10,0.026667067611759358,0.02629834972321987,0.16353221,0.16216767,0.638818621635437,0.6513941287994385,0.12630775570869446,0.12172693014144897
11,0.023362102410332722,0.021056044846773148,0.1528089,0.14510702,0.6846331357955933,0.720885157585144,0.11579664796590805,0.10790735483169556
12,0.022076706825332207,0.021096039563417435,0.14873973,0.14524476,0.7012054920196533,0.7203549742698669,0.11172381788492203,0.1099933460354805
13,0.0195009218190204,0.020256327465176582,0.1396571,0.14232473,0.7365823984146118,0.7314860820770264,0.10416165739297867,0.10806345194578171
14,0.019100961783392864,0.018186049535870552,0.13786806,0.13485566,0.7432880401611328,0.7589292526245117,0.10316040366888046,0.09778842329978943
15,0.01776519138365984,0.025957105681300163,0.13302691,0.16111208,0.7610000967979431,0.6559176445007324,0.0980699360370636,0.12435587495565414
16,0.018219929188489914,0.018466807901859283,0.13492101,0.13589263,0.754145622253418,0.7552075982093811,0.10007009655237198,0.10296878218650818
17,0.020262924149971117,0.01949240267276764,0.14190094,0.13961521,0.7280498743057251,0.741612434387207,0.10849633067846298,0.10273890942335129
18,0.017889101650904526,0.017562389373779297,0.1335375,0.13252318,0.7591619491577148,0.7671963572502136,0.09836302697658539,0.09925560653209686
19,0.014830614122646775,0.014486600644886494,0.121681765,0.12036029,0.8000277280807495,0.8079684376716614,0.08880694955587387,0.08643197268247604
20,0.014640846543691376,0.01833398826420307,0.12082223,0.13540305,0.802842915058136,0.7569682598114014,0.08682898432016373,0.10228323191404343
21,0.013693718281997875,0.014756186865270138,0.11670634,0.12147505,0.8160466551780701,0.8043948411941528,0.08518151938915253,0.09089283645153046
22,0.013957524333487858,0.01453684363514185,0.11763939,0.120568834,0.8130935430526733,0.8073024153709412,0.08435412496328354,0.08290832489728928
23,0.014087582642043179,0.015209727920591831,0.118294,0.123327725,0.8110076785087585,0.7983828186988831,0.08473148196935654,0.08916748315095901
24,0.015286967835643074,0.014323297888040543,0.12369172,0.11967998,0.7933668494224548,0.810133159160614,0.08905728161334991,0.08388493955135345
25,0.012737681369551203,0.013830223120748997,0.11248628,0.117601976,0.8291095495223999,0.816669225692749,0.0808771476149559,0.08247850835323334
26,0.0147923668846488,0.017627201974391937,0.12161476,0.13276747,0.8002479076385498,0.7663372159004211,0.08945212513208389,0.09681524336338043
27,0.013504339509050955,0.01567661203444004,0.11614354,0.12520628,0.8178166151046753,0.7921938896179199,0.0847131535410881,0.08752593398094177
28,0.014622325627979908,0.013299181126058102,0.120718814,0.115322076,0.8031802773475647,0.8237086534500122,0.08694321662187576,0.08386343717575073
29,0.01196823146363551,0.013565212488174438,0.109445386,0.1164698,0.8382241725921631,0.8201821446418762,0.07744332402944565,0.08164618909358978
30,0.011385593372820453,0.012809797190129757,0.10619675,0.11318038,0.8476855158805847,0.8301957845687866,0.07569887489080429,0.08139953017234802
31,0.01131200944920155,0.013291039504110813,0.10622307,0.115286775,0.8476100564002991,0.8238165378570557,0.07656852900981903,0.0853843167424202
32,0.010646781460805372,0.011756845749914646,0.10323309,0.10842899,0.8560682535171509,0.8441535234451294,0.07234950363636017,0.0787733867764473
33,0.010957940735600212,0.011366134509444237,0.104421526,0.10661207,0.8527352809906006,0.8493327498435974,0.07426029443740845,0.07560629397630692
34,0.011179000202735717,0.013112948276102543,0.10591452,0.11451178,0.8484940528869629,0.8261772990226746,0.07567749917507172,0.08127138763666153
35,0.011171661592511968,0.011008438654243946,0.10557951,0.10492111,0.849450945854187,0.854074239730835,0.07289949804544449,0.07432256639003754
36,0.01121430132876743,0.012319764122366905,0.105839826,0.11099443,0.8487076759338379,0.8366916179656982,0.075022391974926,0.08151313662528992
37,0.01066740921867842,0.011175364255905151,0.102854885,0.10571359,0.8571209907531738,0.8518615365028381,0.07157932966947556,0.07842908054590225
38,0.010036162862723524,0.012024412862956524,0.100078695,0.10965589,0.8647298812866211,0.840606689453125,0.0728897675871849,0.07534181326627731
39,0.01066066305661066,0.01098573673516512,0.103140965,0.10481287,0.8563250303268433,0.8543752431869507,0.07342580705881119,0.0752280056476593
40,0.010735295014455914,0.010923958383500576,0.10341791,0.10451774,0.8555524349212646,0.855194091796875,0.07235352694988251,0.07438797503709793
41,0.011081885546445847,0.011452634818851948,0.10488899,0.10701698,0.8514137864112854,0.8481861352920532,0.07583730667829514,0.07800550013780594
42,0.009841178014705127,0.010529428720474243,0.098599724,0.102613,0.8686983585357666,0.8604239225387573,0.06960659474134445,0.07241640985012054
43,0.010172777153043584,0.010050283744931221,0.10068464,0.10025111,0.8630868196487427,0.866775393486023,0.07244163751602173,0.07021841406822205
44,0.01127160649577325,0.012709408067166805,0.10588523,0.11273601,0.8485778570175171,0.8315265774726868,0.07583125680685043,0.07907618582248688
45,0.009946272433312102,0.010221447795629501,0.09984923,0.101101175,0.8653494119644165,0.8645064830780029,0.07152646780014038,0.07166905701160431
46,0.009814937133342028,0.009871132671833038,0.09887889,0.099353574,0.8679537773132324,0.8691501617431641,0.07043011486530304,0.06815672665834427
47,0.009842994728718291,0.012197637930512428,0.09943334,0.110442914,0.8664687871932983,0.8383104801177979,0.06849001348018646,0.0757531225681305
48,0.008803838588805362,0.011922293342649937,0.093703255,0.10918926,0.8814154863357544,0.8419603705406189,0.06598470360040665,0.07464736700057983
49,0.00876429799774831,0.010202672332525253,0.093601175,0.10100828,0.8816736936569214,0.8647553324699402,0.06566175818443298,0.07065928727388382
50,0.009485629725862633,0.00938216783106327,0.09691959,0.09686159,0.873134970664978,0.8756318092346191,0.06869901716709137,0.0659647136926651
51,0.009159709326922894,0.009377223439514637,0.09556957,0.09683607,0.8766446113586426,0.8756973743438721,0.06598901748657227,0.06778247654438019
52,0.00853114321150563,0.008596275001764297,0.092482954,0.0927161,0.8844839930534363,0.8860494494438171,0.06451476365327835,0.06510710716247559
53,0.008753925223242153,0.008933443576097488,0.09369161,0.0945169,0.8814449310302734,0.8815799951553345,0.06488966196775436,0.06728098541498184
54,0.008850607788190246,0.009127922356128693,0.094045445,0.09554016,0.8805477619171143,0.879002034664154,0.06534916162490845,0.06669881194829941
55,0.008125086971135302,0.008954092860221863,0.09025228,0.09462608,0.8899892568588257,0.8813062906265259,0.06272988766431808,0.06425601243972778
56,0.007811266928911209,0.008048863150179386,0.08834512,0.08971545,0.8945895433425903,0.8933058381080627,0.060861874371767044,0.06405102461576462
57,0.006762770322066816,0.0075574773363769054,0.082353994,0.086933754,0.9084015488624573,0.899819552898407,0.058262135833501816,0.05892334505915642
58,0.008272450099783864,0.01193483266979456,0.09086251,0.109246664,0.8884965777397156,0.8417941331863403,0.060919757932424545,0.07360917329788208
59,0.009396604558622295,0.009073399938642979,0.096310265,0.0952544,0.8747251629829407,0.8797247409820557,0.06727179139852524,0.06600944697856903
60,0.007081605959683657,0.009927790611982346,0.08409904,0.0996383,0.9044785499572754,0.8683991432189941,0.05856847018003464,0.06854256987571716
61,0.007340872723778541,0.010048293508589268,0.08582219,0.10024118,0.9005240797996521,0.8668017387390137,0.061162374913692474,0.07176770269870758
62,0.007438287054273215,0.009422899223864079,0.086177655,0.09707162,0.8996983766555786,0.8750919103622437,0.0602286197245121,0.06736809015274048
63,0.00817287842404436,0.009516092948615551,0.09066181,0.09755047,0.8889886140823364,0.8738565444946289,0.06270481646060944,0.06674447655677795
64,0.006743806562471119,0.0078099872916936874,0.0822966,0.08837414,0.9085291624069214,0.8964723348617554,0.05723407492041588,0.06051800400018692
65,0.006573196056044914,0.007763251196593046,0.08072947,0.08810932,0.9119796752929688,0.8970918655395508,0.05772637948393822,0.061933279037475586
66,0.006736034252257509,0.008798889815807343,0.08203883,0.0938024,0.9091013073921204,0.8833636045455933,0.056609731167554855,0.06228255853056908
67,0.006444680906662887,0.009008467197418213,0.08013311,0.094912946,0.9132753014564514,0.8805854916572571,0.05583268031477928,0.06583549082279205
68,0.006869817067953673,0.008360590785741806,0.08291747,0.09143627,0.9071438312530518,0.8891736268997192,0.058768268674612045,0.06452450901269913
69,0.007693501506847414,0.008136352524161339,0.08681514,0.090201735,0.8982089161872864,0.892146110534668,0.06238943338394165,0.06545236706733704
70,0.0072483650662682276,0.007234848104417324,0.0852987,0.08505791,0.901733934879303,0.904096245765686,0.06027005612850189,0.06038828566670418
71,0.005588092841207981,0.007482095621526241,0.07488219,0.08649911,0.9242686033248901,0.9008187651634216,0.053210947662591934,0.06142854318022728
72,0.007074050245467912,0.008790669962763786,0.08371338,0.093758576,0.9053526520729065,0.8834725618362427,0.05738091841340065,0.0684172660112381
73,0.008280296111479402,0.008128933608531952,0.09079309,0.0901606,0.8886669278144836,0.8922444581985474,0.06448747962713242,0.062289055436849594
74,0.006196321453899145,0.007660082075744867,0.07883047,0.087521896,0.9160720109939575,0.8984594345092773,0.055963605642318726,0.0633372813463211
75,0.005975435689007017,0.007190450094640255,0.07728153,0.08479652,0.919337809085846,0.9046847820281982,0.05459708720445633,0.05975331366062164
76,0.005055647914890538,0.006467830389738083,0.07083378,0.080422826,0.9322358965873718,0.9142636656761169,0.049538109451532364,0.05636671185493469
77,0.006198969468559054,0.007358482573181391,0.078504905,0.0857816,0.9167637825012207,0.9024573564529419,0.05436759069561958,0.06319314241409302
78,0.00578697897832502,0.0068390448577702045,0.07591231,0.082698524,0.9221706986427307,0.9093429446220398,0.05485352873802185,0.05863815173506737
79,0.005622342440553687,0.006425079889595509,0.0749321,0.080156595,0.9241676330566406,0.9148303866386414,0.05246903747320175,0.05661781504750252
80,0.005426229782063852,0.007933058775961399,0.0738604,0.08906773,0.926321268081665,0.8948408961296082,0.05110243335366249,0.05930812284350395
81,0.005699856365522878,0.006241820752620697,0.07538079,0.0790052,0.9232567548751831,0.9172596335411072,0.051795296370983124,0.05516284331679344
82,0.004961019709960304,0.006715487688779831,0.07034315,0.08194808,0.9331713914871216,0.9109808206558228,0.04987986385822296,0.0561809316277504
83,0.004437153513373976,0.006157807540148497,0.066553876,0.0784717,0.9401773810386658,0.9183732867240906,0.046816181391477585,0.056334760040044785
84,0.004562674090266228,0.006015943828970194,0.06764675,0.07756252,0.93819659948349,0.9202538132667542,0.04764331504702568,0.054148118942976
85,0.005953468255360018,0.006608041934669018,0.07733958,0.081289865,0.9192165732383728,0.9124050736427307,0.054850198328495026,0.057725850492715836
86,0.005255835628221658,0.0068191890604794025,0.07236568,0.08257838,0.9292731881141663,0.9096061587333679,0.05227009579539299,0.056868184357881546
87,0.004975900657220997,0.006683645769953728,0.07041716,0.08175357,0.9330307245254517,0.9114028811454773,0.04932497441768646,0.05781508982181549
88,0.005476563406938856,0.006040031556040049,0.07382562,0.07771764,0.9263906478881836,0.9199345111846924,0.05212387070059776,0.055141206830739975
89,0.004758947190235962,0.006017833016812801,0.06901012,0.07757469,0.9356802701950073,0.9202287793159485,0.04932624101638794,0.05587765946984291
90,0.004519100999459624,0.005932233761996031,0.06701815,0.077020995,0.939339816570282,0.9213634729385376,0.047602374106645584,0.054259076714515686
91,0.0041195379189130936,0.005556405987590551,0.06382905,0.07454131,0.9449756145477295,0.9263453483581543,0.0448993444442749,0.051781293004751205
92,0.003838260181840848,0.005789802875369787,0.06142628,0.07609075,0.9490402936935425,0.9232515096664429,0.043997008353471756,0.052643824368715286
93,0.004354861861264164,0.005570469424128532,0.066155575,0.07463557,0.9408912658691406,0.9261589646339417,0.04681222140789032,0.052278727293014526
94,0.004479877396740697,0.006811667233705521,0.06676273,0.08253282,0.9398013353347778,0.9097058773040771,0.047632262110710144,0.058166928589344025
95,0.0044127206360413266,0.006748242769390345,0.066467404,0.08214768,0.9403327107429504,0.910546600818634,0.04650270193815231,0.05712098628282547
96,0.004607419620945372,0.006858238950371742,0.067804664,0.08281449,0.9379076957702637,0.9090884923934937,0.04821569100022316,0.05797894299030304
97,0.003802869289012795,0.006309978198260069,0.061708197,0.07943537,0.9485714435577393,0.9163561463356018,0.045191239565610886,0.05668770149350166
98,0.004038072603924031,0.005849014036357403,0.06364546,0.07647885,0.9452916383743286,0.9224666357040405,0.04579177126288414,0.052943550050258636
99,0.003967359593265097,0.0058736857026815414,0.06301641,0.07663997,0.9463677406311035,0.922139585018158,0.045635074377059937,0.053091585636138916
100,0.004184803851372139,0.0064104353077709675,0.06459218,0.0800652,0.9436519742012024,0.9150245189666748,0.04589495435357094,0.055976103991270065
101,0.0042413246542723345,0.005965104792267084,0.06472308,0.07723409,0.9434233903884888,0.9209277629852295,0.04563377425074577,0.05200457200407982
102,0.003922775948674164,0.005182321649044752,0.062128603,0.071988344,0.947868287563324,0.9313041567802429,0.044725190848112106,0.05056072771549225
103,0.004036862244406207,0.007534010801464319,0.06298536,0.08679868,0.9464206099510193,0.9001306295394897,0.044216517359018326,0.05835317075252533
104,0.004307555436918681,0.005486406851559877,0.06569059,0.07407028,0.9417192339897156,0.9272732734680176,0.04527626186609268,0.050907593220472336
105,0.004250553944571452,0.00662129744887352,0.0653221,0.08137136,0.9423713088035583,0.9122293591499329,0.046019263565540314,0.05967046692967415
106,0.004092702642083168,0.0058691371232271194,0.06370491,0.07661029,0.9451894164085388,0.9221998453140259,0.04672093316912651,0.05467270314693451
107,0.003959955234842544,0.005060138180851936,0.06291857,0.07113465,0.9465341567993164,0.9329237937927246,0.04509327560663223,0.05014773830771446
